target_id	length	eff_length	est_counts	tpm
NR_050222	175	25.5302	0	0
NR_101573	162	22.224	0	0
NR_050223	165	22.9806	0	0
NM_059559	1818	1547.71	0	0
NM_059560	636	369.059	0	0
NM_059561	1893	1622.71	0	0
NM_059562	2292	2021.71	0	0
NR_101574	192	28.8782	0	0
NR_050226	143	18.5809	0	0
NM_001083143	273	65.8933	0	0
NM_059563	330	98.0868	0	0
NM_059564	825	555.222	0	0
NM_059565	1740	1469.71	0	0
NM_001263411	1461	1190.71	0	0
NM_001026456	1338	1067.71	0	0
NM_001026455	1212	941.709	0	0
NM_001026454	987	716.839	0	0
NR_050227	131	17.6465	0	0
NR_050228	62	15.8182	0	0
NR_050229	141	18.2312	0	0
NM_059567	1872	1601.71	0	0
NR_050230	145	19.4539	0	0
NM_059568	1011	740.709	0	0
NM_001025882	6969	6698.71	0	0
NM_001025883	6060	5789.71	0	0
NM_059570	621	354.516	0	0
NM_059571	552	289.255	0	0
NM_059572	2235	1964.71	0	0
NM_059573	186	27.3185	0	0
NM_059574	792	522.463	0	0
NM_059575	1104	833.709	0	0
NM_059576	1650	1379.71	0	0
NR_050231	257	58.1658	0	0
NR_050232	121	17.5537	0	0
NM_059577	1104	833.709	0	0
NM_059578	843	573.121	0	0
NM_059579	978	707.839	0	0
NM_001047218	1527	1256.71	0	0
NM_001047217	1638	1367.71	0	0
NM_059581	429	178.386	0	0
NM_059582	1410	1139.71	0	0
NM_182032	1404	1133.71	0	0
NM_059584	1905	1634.71	0	0
NM_059585	1338	1067.71	0	0
NM_059586	795	525.416	0	0
NM_059587	741	471.912	0	0
NM_059588	1122	851.709	0	0
NR_050233	145	19.4539	0	0
NM_059589	1188	917.709	0	0
NM_001263441	453	199.62	0	0
NM_001263440	1158	887.709	0	0
NR_050234	136	17.5223	0	0
NM_059592	1152	881.709	0	0
NM_001276522	867	596.963	0	0
NM_001276523	720	451.243	0	0
NM_059593	4386	4115.71	0	0
NM_059594	1467	1196.71	0	0
NR_050235	290	74.572	0	0
NR_050236	178	26.0061	0	0
NM_170895	1365	1094.71	0	0
NM_170894	1509	1238.71	0	0
NM_171839	1455	1184.71	0	0
NR_050237	114	20	0	0
NR_050238	140	17.8552	0	0
NR_050239	208	34.0636	0	0
NR_050240	21	6	0	0
NM_059596	2235	1964.71	0	0
NR_050241	71	24.8182	0	0
NM_001083148	489	231.601	0	0
NM_001083147	384	140.917	0	0
NM_001026476	1158	887.709	0	0
NM_001026475	1248	977.709	0	0
NM_001129054	1257	986.709	0	0
NM_059599	1125	854.709	0	0
NR_050242	150	19.8382	0	0
NM_059600	519	258.746	0	0
NM_059601	936	665.963	0	0
NM_059602	1143	872.709	0	0
NM_059603	1257	986.709	0	0
NM_059604	570	306.092	0	0
NM_001026234	1638	1367.71	0	0
NR_002344	693	424.716	0	0
NM_059606	423	173.387	0	0
NM_001263462	2328	2057.71	0	0
NR_003380	135	17.3574	0	0
NM_001263463	2247	1976.71	0	0
NM_059608	1821	1550.71	0	0
NM_001047186	303	80.5773	0	0
NM_059611	1107	836.709	0	0
NM_001026233	384	140.917	0	0
NR_050244	65	18.8182	0	0
NM_059612	909	638.963	0	0
NM_059613	1323	1052.71	0	0
NM_059614	1311	1040.71	0	0
NM_059615	327	95.7983	0	0
NR_101575	96	28.913	0	0
NM_059616	2511	2240.71	0	0
NR_050245	21	6	0	0
NM_001263473	177	25.7339	0	0
NM_059617	1998	1727.71	0	0
NM_059618	984	713.839	0	0
NM_059619	2769	2498.71	0	0
NR_101576	325	94.3308	0	0
NM_059621	1950	1679.71	0	0
NM_059622	1125	854.709	0	0
NM_059623	2997	2726.71	0	0
NR_101577	93	27.0909	0	0
NM_059624	726	457.162	0	0
NM_059625	3609	3338.71	0	0
NM_059626	978	707.839	0	0
NM_059627	1047	776.709	0	0
NM_059628	387	143.586	0	0
NM_001263485	243	50.5739	0	0
NR_050246	147	19.8854	0	0
NM_059629	1338	1067.71	0	0
NR_050248	130	18.3538	0	0
NR_050247	149	20.3957	0	0
NM_059630	1446	1175.71	0	0
NM_059631	1212	941.709	0	0
NM_059632	1254	983.709	0	0
NM_001026410	1200	929.709	0	0
NR_002347	1156	885.709	0	0
NR_050249	54	12.5	0	0
NM_059634	924	653.963	0	0
NM_059635	2007	1736.71	0	0
NM_059636	564	300.341	0	0
NR_050250	92	27.3333	0	0
NM_059637	1218	947.709	0	0
NM_001025804	1767	1496.71	0	0
NM_001025805	1662	1391.71	0	0
NM_001037882	1668	1397.71	0	0
NM_001025806	1309	1038.71	0	0
NM_001037880	1315	1044.71	0	0
NM_001037881	1086	815.709	0	0
NM_059639	1404	1133.71	0	0
NM_001128942	1749	1478.71	0	0
NM_059640	1911	1640.71	0	0
NM_001128943	606	340.049	0	0
NM_001128944	408	161.001	0	0
NM_059642	2850	2579.71	0	0
NM_059643	702	433.562	0	0
NR_050251	21	6	0	0
NM_059644	2838	2567.71	0	0
NM_001026412	1470	1199.71	0	0
NM_059646	879	608.963	0	0
NM_059647	555	292.016	0	0
NM_059648	1437	1166.71	0	0
NM_182050	1113	842.709	0	0
NM_059649	1476	1205.71	0	0
NM_001129029	1839	1568.71	0	0
NM_059650	2964	2693.71	0	0
NM_001129030	2046	1775.71	0	0
NM_059651	2190	1919.71	0	0
NM_059652	5817	5546.71	0	0
NR_050252	100	28.4074	0	0
NR_050253	132	17.6404	0	0
NM_001306537	1356	1085.71	0	0
NM_059653	1314	1043.71	0	0
NM_059654	2082	1811.71	0	0
NM_001128986	504	245.115	0	0
NR_050254	21	6	0	0
NM_059655	393	148.253	0	0
NM_001026227	1737	1466.71	0	0
NM_001026228	1711	1440.71	0	0
NM_059657	381	138.313	0	0
NM_059658	561	297.532	0	0
NR_050255	21	6	0	0
NR_050256	148	20.232	0	0
NR_050257	68	21.8182	0	0
NM_059659	1083	812.709	0	0
NM_059660	1011	740.709	0	0
NM_001025931	708	439.444	0	0
NM_001136292	1215	944.709	0	0
NM_059661	1506	1235.71	0	0
NM_059662	321	91.3491	0	0
NM_001128981	858	588.016	0	0
NM_001128982	849	579.121	0	0
NM_059664	1074	803.709	0	0
NM_001025932	1122	851.709	0	0
NM_001025933	1113	842.709	0	0
NM_059666	618	351.644	0	0
NM_059667	1272	1001.71	0	0
NM_059668	441	189.008	0	0
NM_001128980	99	28.4615	0	0
NM_001128979	276	67.4857	0	0
NM_001263542	291	75.047	0	0
NM_059670	333	100.232	0	0
NM_059671	1071	800.709	0	0
NM_001026305	381	138.313	0	0
NM_001026304	414	165.908	0	0
NR_050258	21	6	0	0
NR_101578	1499	1228.71	0	0
NM_001136303	729	460.038	0	0
NM_059673	717	448.284	0	0
NM_059674	441	189.008	0	0
NM_059676	139	18.0089	0	0
NM_059675	1095	824.709	0	0
NM_001047203	600	334.447	0	0
NM_059677	1305	1034.71	0	0
NM_059678	1299	1028.71	0	0
NM_059679	933	662.963	0	0
NM_059680	1773	1502.71	0	0
NM_059681	1092	821.709	0	0
NM_059682	1614	1343.71	0	0
NR_101579	234	45.9928	0	0
NM_001136291	1662	1391.71	0	0
NM_059684	2619	2348.71	0	0
NM_059685	1029	758.709	0	0
NM_059686	522	261.387	0	0
NM_059687	1785	1514.71	0	0
NR_101580	102	28.4138	0	0
NM_059688	1197	926.709	0	0
NR_050260	21	6	0	0
NM_059689	951	680.963	0	0
NM_059690	951	680.963	0	0
NM_059691	1191	920.709	0	0
NR_023939	1168	897.709	0	0
NM_001026700	5442	5171.71	0	0
NM_001026702	6468	6197.71	0	0
NM_001026703	5451	5180.71	0	0
NM_001263573	5460	5189.71	0	0
NM_001026701	4428	4157.71	0	0
NM_001306224	4407	4136.71	0	0
NM_059694	1398	1127.71	0	0
NM_001136331	1368	1097.71	0	0
NM_001026705	2487	2216.71	0	0
NM_001026704	2580	2309.71	0	0
NM_059696	3051	2780.71	0	0
NM_059697	858	588.016	0	0
NR_050261	238	47.8653	0	0
NM_059698	1638	1367.71	0	0
NM_059699	1473	1202.71	0	0
NM_059700	2154	1883.71	0	0
NM_059701	318	89.2156	0	0
NM_059702	786	516.602	0	0
NM_001025837	5652	5381.71	0	0
NR_101581	92	27.3333	0	0
NM_001025838	1542	1271.71	0	0
NM_059704	822	552.222	0	0
NM_059705	411	163.553	0	0
NM_001136283	1209	938.709	0	0
NM_059706	1103	832.709	0	0
NR_050262	21	6	0	0
NM_001128953	342	107.407	0	0
NM_001025840	654	386.483	0	0
NR_101582	180	26.5064	0	0
NR_101583	100	28.4074	0	0
NM_059707	1065	794.709	0	0
NM_059708	1854	1583.71	0	0
NM_001047173	1185	914.709	0	0
NM_001047174	936	665.963	0	0
NM_059710	2166	1895.71	0	0
NM_182031	2175	1904.71	0	0
NR_050263	113	22.0645	0	0
NM_059711	471	215.62	0	0
NM_059712	3969	3698.71	0	0
NM_059713	1542	1271.71	0	0
NM_059714	2169	1898.71	0	0
NM_059715	1623	1352.71	0	0
NM_001025905	1761	1490.71	0	0
NM_001025906	1413	1142.71	0	0
NM_059717	1527	1256.71	0	0
NM_059718	372	130.955	0	0
NM_059719	489	231.601	0	0
NM_001025904	513	253.077	0	0
NM_059720	2475	2204.71	0	0
NM_059721	1287	1016.71	0	0
NM_170900	411	163.553	0	0
NM_059722	1536	1265.71	0	0
NM_001263616	1692	1421.71	0	0
NM_059723	1716	1445.71	0	0
NM_059724	1593	1322.71	0	0
NM_001306353	1497	1226.71	0	0
NM_001306354	1473	1202.71	0	0
NM_001025903	2766	2495.71	0	0
NM_170901	3030	2759.71	0	0
NR_050265	21	6	0	0
NR_050266	107	21.8723	0	0
NM_059726	14262	13991.7	0	0
NM_059727	3462	3191.71	0	0
NR_050267	21	6	0	0
NM_059728	987	716.839	0	0
NM_001263625	171	24.4404	0	0
NM_001263624	276	67.4857	0	0
NM_001263623	477	221.004	0	0
NR_050268	695	426.716	0	0
NM_001263627	4563	4292.71	0	0
NM_001263626	4806	4535.71	0	0
NM_059731	4899	4628.71	0	0
NR_050269	21	6	0	0
NM_059732	681	413.018	0	0
NM_059733	996	725.774	0	0
NM_059734	1464	1193.71	0	0
NR_050270	111	21.1017	0	0
NM_059735	894	623.963	0	0
NM_059736	1656	1385.71	0	0
NM_059737	1086	815.709	0	0
NM_059738	939	668.963	0	0
NM_001267076	1386	1115.71	0	0
NM_001263636	762	492.694	0	0
NM_001129050	215	37.2253	0	0
NR_050271	215	37.2253	0	0
NM_001083146	1962	1691.71	0	0
NM_001026467	1843	1572.71	0	0
NM_059741	723	454.162	0	0
NM_059742	1392	1121.71	0	0
NM_001026466	606	340.049	0	0
NM_059743	1044	773.709	0	0
NR_101584	137	17.8841	0	0
NM_001136320	168	23.7061	0	0
NM_059744	507	247.84	0	0
NM_059745	999	728.709	0	0
NM_001128989	882	611.963	0	0
NM_059746	876	605.963	0	0
NR_101585	86	25.1111	0	0
NR_056841	26	11	0	0
NR_056842	26	11	0	0
NM_001026251	489	231.601	0	0
NM_001047191	1125	854.709	0	0
NR_050272	68	21.8182	0	0
NM_001047192	78	31.8182	0	0
NM_059748	1101	830.709	0	0
NM_001128991	255	56.9838	0	0
NM_059749	3027	2756.71	0	0
NM_001128990	3627	3356.71	0	0
NR_101586	91	26.3333	0	0
NR_050273	21	6	0	0
NR_070240	100	28.4074	0	0
NM_059750	360	121.654	0	0
NM_001083135	2277	2006.71	0	0
NM_001083134	2475	2204.71	0	0
NM_182002	303	80.5773	0	0
NM_182003	340	105.65	0	0
NM_059752	2895	2624.71	0	0
NM_059753	2739	2468.71	0	0
NM_182001	2682	2411.71	0	0
NM_059755	972	701.839	0	0
NM_059754	594	328.716	0	0
NM_059755_1	972	701.839	0	0
NM_059756	1272	1001.71	0	0
NR_050274	135	17.3574	0	0
NM_059757	519	258.746	0	0
NM_059758	393	148.253	0	0
NR_050275	20	5	0	0
NM_059759	3141	2870.71	0	0
NM_001136290	468	212.943	0	0
NM_059760	3360	3089.71	0	0
NM_059761	1752	1481.71	0	0
NM_059762	1938	1667.71	0	0
NM_059763	738	468.996	0	0
NM_059764	867	596.963	0	0
NM_182081	867	596.963	0	0
NM_001128995	729	460.038	0	0
NM_001128996	648	380.552	0	0
NM_001128997	816	546.222	0	0
NM_059767	746	476.912	0	0
NM_059768	1947	1676.71	0	0
NM_059769	2838	2567.71	0	0
NM_059770	2808	2537.71	0	0
NM_059771	882	611.963	0	0
NR_101587	166	22.9922	0	0
NM_059772	468	212.943	0	0
NM_001026416	1965	1694.71	0	0
NM_001026417	1749	1478.71	0	0
NM_001026419	1857	1586.71	0	0
NM_059774	342	107.407	0	0
NM_001026418	1764	1493.71	0	0
NM_059776	1995	1724.71	0	0
NM_059777	426	175.796	0	0
NR_050276	122	17.4651	0	0
NR_002346	97	29.913	0	0
NM_001263694	2139	1868.71	0	0
NR_050278	52	17.4	0	0
NM_001263695	1767	1496.71	0	0
NM_001129010	1113	842.709	0	0
NM_001129011	1074	803.709	0	0
NM_059781	540	277.979	0	0
NM_001263700	1164	893.709	0	0
NM_001263699	1659	1388.71	0	0
NM_059783	1677	1406.71	0	0
NM_059784	4848	4577.71	0	0
NM_059785	6012	5741.71	0	0
NM_059786	1071	800.709	0	0
NM_059787	552	289.255	0	0
NM_059788	1266	995.709	0	0
NM_059789	336	102.544	0	0
NM_059790	600	334.447	0	0
NM_059791	1008	737.709	0	0
NM_059792	2244	1973.71	0	0
NR_050279	485	228.203	0	0
NR_050280	186	27.3185	0	0
NR_101588	241	49.4244	0	0
NR_050281	57	15.5	0	0
NM_059793	1776	1505.71	0	0
NM_059794	588	323.012	0	0
NM_001026462	402	155.953	0	0
NM_001026460	3924	3653.71	0	0
NM_001026461	3876	3605.71	0	0
NM_059796	1335	1064.71	0	0
NR_101589	76	29.8182	0	0
NM_059797	2385	2114.71	0	0
NM_059798	6600	6329.71	0	0
NR_050282	285	72.5121	0	0
NR_050283	144	18.7126	0	0
NM_059799	360	121.654	0	0
NM_059800	2607	2336.71	0	0
NR_050284	133	17.3496	0	0
NR_050285	21	6	0	0
NR_050286	55	13.5	0	0
NR_050287	55	13.5	0	0
NM_059801	768	498.694	0	0
NM_059802	1272	1001.71	0	0
NR_101590	160	21.7055	0	0
NM_001047180	2319	2048.71	0	0
NM_001047181	570	306.092	0	0
NM_059804	594	328.716	0	0
NM_059805	1137	866.709	0	0
NM_059806	858	588.016	0	0
NM_059807	1395	1124.71	0	0
NM_059808	753	483.826	0	0
NR_050288	180	26.5064	0	0
NR_050289	180	26.5064	0	0
NM_059809	999	728.709	0	0
NM_059810	2175	1904.71	0	0
NM_059811	765	495.694	0	0
NM_059812	672	404.092	0	0
NR_131389	857	587.016	0	0
NR_131388	1045	774.709	0	0
NM_001306367	915	644.963	0	0
NM_059813	462	207.56	0	0
NM_059814	2085	1814.71	0	0
NM_001136309	306	82.1522	0	0
NR_050290	193	29.2136	0	0
NM_001129020	603	337.264	0	0
NM_059815	774	504.694	0	0
NM_001026376	3567	3296.71	0	0
NM_059816	3561	3290.71	0	0
NM_059818	627	360.355	0	0
NM_059819	960	689.901	0	0
NM_001026225	571	307.036	0	0
NM_059820	12516	12245.7	0	0
NM_001026224	6816	6545.71	0	0
NM_059821	6840	6569.71	0	0
NM_059823	1638	1367.71	0	0
NM_001025822	3936	3665.71	0	0
NM_001025823	3930	3659.71	0	0
NM_001136277	2796	2525.71	0	0
NM_001025825	2865	2594.71	0	0
NM_059825	2949	2678.71	0	0
NM_059827	1782	1511.71	0	0
NM_059828	513	253.077	0	0
NR_101591	116	19.2892	0	0
NR_050292	21	6	0	0
NR_050293	21	6	0	0
NM_059829	1584	1313.71	0	0
NM_059830	288	73.7963	0	0
NM_001026472	555	292.016	0	0
NM_001047227	5640	5369.71	0	0
NM_001047228	1320	1049.71	0	0
NM_001276532	5625	5354.71	0	0
NM_001026360	375	133.306	5	31.8711
NM_001306275	2568	2297.71	0	0
NM_001263763	2220	1949.71	0	0
NM_001306276	2145	1874.71	0	0
NM_001025917	981	710.839	0	0
NM_001263764	2007	1736.71	0	0
NM_001263765	1908	1637.71	0	0
NM_001025916	1887	1616.71	0	0
NM_001128973	2010	1739.71	0	0
NM_059833	1908	1637.71	0	0
NM_001306274	1959	1688.71	0	0
NM_181991	1968	1697.71	0	0
NM_181992	2019	1748.71	0	0
NM_059834	810	540.368	0	0
NM_059835	735	466.038	0	0
NM_001129038	507	247.84	0	0
NM_001129037	930	659.963	0	0
NM_001129036	924	653.963	0	0
NM_001263777	1935	1664.71	0	0
NM_059837	1941	1670.71	0	0
NM_059838	2040	1769.71	0	0
NM_059840	1707	1436.71	0	0
NR_003386	71	24.8182	0	0
NM_059841	768	498.694	0	0
NM_001026692	2190	1919.71	0	0
NM_001026693	1971	1700.71	0	0
NM_001263781	501	242.477	0	0
NM_001263782	231	44.6721	0	0
NM_059843	1023	752.709	0	0
NM_059844	1146	875.709	0	0
NR_050298	76	29.8182	0	0
NM_059845	831	561.222	0	0
NM_001026694	852	582.121	0	0
NM_059847	570	306.092	0	0
NM_059846	1152	881.709	0	0
NR_003396	62	15.8182	0	0
NM_059848	1113	842.709	0	0
NR_050299	86	25.1111	0	0
NR_050300	21	6	0	0
NM_001263792	1878	1607.71	0	0
NM_001263793	513	253.077	0	0
NM_059851	1260	989.709	0	0
NM_171841	1269	998.709	0	0
NM_059852	1812	1541.71	0	0
NM_059853	708	439.444	0	0
NM_059854	705	436.523	0	0
NM_059855	1797	1526.71	0	0
NM_059856	1419	1148.71	0	0
NM_181993	1428	1157.71	0	0
NM_001136304	3486	3215.71	0	0
NM_001136305	3648	3377.71	0	0
NM_059857	3360	3089.71	0	0
NR_050301	215	37.2253	0	0
NR_050302	91	26.3333	0	0
NR_050303	21	6	0	0
NM_001026309	876	605.963	0	0
NM_059858	906	635.963	0	0
NM_059859	4278	4007.71	0	0
NM_001026307	1935	1664.71	0	0
NM_001026308	594	328.716	0	0
NM_059862	441	189.008	0	0
NM_059863	1323	1052.71	0	0
NM_059864	1854	1583.71	0	0
NM_059865	2718	2447.71	0	0
NM_059866	1482	1211.71	0	0
NM_059867	1344	1073.71	0	0
NM_059868	2070	1799.71	0	0
NM_059869	3699	3428.71	0	0
NM_059871	1026	755.709	0	0
NM_059873	813	543.271	0	0
NM_001129046	823	553.222	0	0
NM_182066	898	627.963	0	0
NR_050304	143	18.5809	0	0
NM_059872	1365	1094.71	0	0
NR_050305	62	15.8182	0	0
NR_050306	62	15.8182	0	0
NM_001026450	1833	1562.71	0	0
NM_059874	1956	1685.71	0	0
NM_059875	1779	1508.71	0	0
NM_001129047	429	178.386	0	0
NM_059876	423	173.387	0	0
NM_059877	1035	764.709	0	0
NM_059878	960	689.901	0	0
NM_059879	465	210.284	0	0
NM_059880	591	325.894	0	0
NM_001025914	684	416.018	0	0
NM_059882	1260	989.709	0	0
NM_001128970	4524	4253.71	0	0
NM_059883	4518	4247.71	0	0
NM_001128972	351	114.333	0	0
NM_001128971	600	334.447	0	0
NM_001025912	1356	1085.71	0	0
NM_001025913	1164	893.709	0	0
NM_001128969	1368	1097.71	0	0
NM_001047182	2124	1853.71	0	0
NM_001047183	2238	1967.71	0	0
NM_059889	666	398.2	0	0
NM_059890	1383	1112.71	0	0
NM_059891	384	140.917	0	0
NM_059892	507	247.84	0	0
NM_059893	1680	1409.71	0	0
NM_001263849	1875	1604.71	0	0
NM_001263848	2454	2183.71	0	0
NR_050307	219	39.0221	0	0
NR_050308	160	21.7055	0	0
NR_050309	214	36.7285	0	0
NR_050310	282	70.6317	0	0
NM_059895	984	713.839	0	0
NR_050311	140	17.8552	0	0
NM_059896	2259	1988.71	0	0
NM_001128964	839	569.121	0	0
NM_001128965	573	308.84	0	0
NM_001136288	510	250.426	0	0
NM_059897	666	398.2	0	0
NR_050313	54	12.5	0	0
NR_050314	54	12.5	0	0
NM_059898	828	558.222	0	0
NM_001136289	744	474.912	0	0
NM_059899	537	275.208	0	0
NM_059900	723	454.162	0	0
NM_001128966	2568	2297.71	0	0
NM_059901	2574	2303.71	0	0
NM_059902	2268	1997.71	0	0
NM_059903	1143	872.709	0	0
NR_050315	99	28.4615	0	0
NR_101592	1530	1259.71	0	0
NM_059904	1278	1007.71	0	0
NM_059905	591	325.894	0	0
NM_001047207	1203	932.709	0	0
NM_001047206	996	725.774	0	0
NM_059907	3615	3344.71	0	0
NM_059908	405	158.41	0	0
NR_050316	149	20.3957	0	0
NM_001047208	357	119.211	0	0
NM_059909	1272	1001.71	0	0
NM_001263872	1164	893.709	0	0
NM_001263873	1170	899.709	0	0
NR_050317	87	24.7895	0	0
NR_052121_6	73	26.8182	0	0
NM_059911	1071	800.709	0	0
NM_001026409	417	168.517	0	0
NM_059913	663	395.272	0	0
NM_001136316	4881	4610.71	0	0
NM_001129035	5796	5525.71	0	0
NM_001129034	5916	5645.71	0	0
NM_059914	6099	5828.71	0	0
NM_001129033	666	398.2	0	0
NR_050318	70	23.8182	0	0
NR_050319	70	23.8182	0	0
NM_059917	954	683.963	0	0
NM_001129032	2415	2144.71	0	0
NM_059919	2183	1912.71	0	0
NM_001026431	2237	1966.71	0	0
NM_059918	2354	2083.71	0	0
NM_001026432	2205	1934.71	0	0
NM_059920	1641	1370.71	0	0
NM_059921	402	155.953	0	0
NM_059922	510	250.426	0	0
NM_059923	1923	1652.71	0	0
NM_059924	1008	737.709	0	0
NM_059925	1746	1475.71	0	0
NM_059926	468	212.943	0	0
NM_059927	1701	1430.71	0	0
NM_059928	432	181.057	0	0
NM_059929	1077	806.709	0	0
NR_050320	147	19.8854	0	0
NM_001129004	429	178.386	0	0
NM_001129003	630	363.225	0	0
NM_059931	1068	797.709	0	0
NM_059932	885	614.963	0	0
NM_059933	684	416.018	0	0
NM_001263903	135	17.3574	0	0
NM_059934	735	466.038	0	0
NM_001129005	5724	5453.71	0	0
NM_059936	6105	5834.71	0	0
NR_050321	150	19.8382	0	0
NR_050322	148	20.232	0	0
NR_050323	150	19.8382	0	0
NR_050324	150	19.8382	0	0
NR_050325	105	22.878	0	0
NR_050326	105	22.878	0	0
NM_059937	813	543.271	0	0
NM_059938	579	314.303	0	0
NM_059939	1401	1130.71	0	0
NM_001263910	2430	2159.71	0	0
NM_001263911	930	659.963	0	0
NM_059941	753	483.826	0	0
NM_059942	1284	1013.71	0	0
NM_182005	1077	806.709	0	0
NM_059943	282	70.6317	0	0
NM_170903	1827	1556.71	0	0
NM_059944	675	407.055	0	0
NM_059945	843	573.121	0	0
NM_059946	1944	1673.71	0	0
NM_001263922	240	48.9776	0	0
NM_001263920	198	30.4712	0	0
NM_001263921	348	112.008	0	0
NM_059947	2886	2615.71	0	0
NR_050327	101	28.3929	0	0
NM_059948	543	280.647	0	0
NM_001026384	1833	1562.71	0	0
NM_001026385	1779	1508.71	0	0
NM_059950	993	722.839	0	0
NM_059951	396	150.851	0	0
NM_059952	1095	824.709	0	0
NM_059953	711	442.404	0	0
NM_059954	675	407.055	0	0
NM_001129002	1527	1256.71	0	0
NM_059955	1518	1247.71	0	0
NM_059956	1762	1491.71	0	0
NM_170906	1953	1682.71	0	0
NM_170905	2337	2066.71	0	0
NM_059957	3528	3257.71	0	0
NM_170904	3417	3146.71	0	0
NR_050328	225	41.6335	0	0
NM_059959	762	492.694	0	0
NR_050329	121	17.5537	0	0
NM_059960	849	579.121	0	0
NM_001037883	300	79.2747	0	0
NM_001025855	546	283.543	0	0
NM_059961	528	266.757	0	0
NM_001128954	453	199.62	0	0
NM_059962	1491	1220.71	0	0
NM_059963	570	306.092	0	0
NM_059964	3150	2879.71	0	0
NM_182082	3159	2888.71	0	0
NM_001263949	3027	2756.71	0	0
NM_059965	2025	1754.71	0	0
NM_059966	1146	875.709	0	0
NM_001025852	1959	1688.71	0	0
NM_001025853	1923	1652.71	0	0
NM_001025854	1989	1718.71	0	0
NM_059968	984	713.839	0	0
NM_001025909	588	323.012	0	0
NM_059969	327	95.7983	0	0
NM_059970	1701	1430.71	0	0
NM_059971	441	189.008	0	0
NM_059972	1686	1415.71	0	0
NM_059973	1524	1253.71	0	0
NM_059974	1995	1724.71	0	0
NM_059975	1140	869.709	0	0
NR_050330	158	20.9768	0	0
NR_050331	161	21.9439	0	0
NR_050332	146	19.6792	0	0
NR_050333	146	19.6792	0	0
NM_059976	2769	2498.71	0	0
NM_059977	1119	848.709	0	0
NM_059978	1584	1313.71	0	0
NM_001128999	1989	1718.71	0	0
NM_001129000	1995	1724.71	0	0
NM_059979	1977	1706.71	0	0
NM_182083	1971	1700.71	0	0
NR_023944	2028	1757.71	0	0
NM_059981	351	114.333	0	0
NM_059980	1827	1556.71	0	0
NM_059982	504	245.115	0	0
NM_059983	456	202.143	0	0
NM_059984	1587	1316.71	0	0
NM_182068	1698	1427.71	0	0
NM_059985	456	202.143	0	0
NM_059986	735	466.038	0	0
NM_001026280	951	680.963	0	0
NM_059987	282	70.6317	0	0
NM_059988	8835	8564.71	0	0
NM_059989	447	194.22	0	0
NM_059990	450	196.941	0	0
NM_059991	975	704.839	0	0
NM_059992	3303	3032.71	0	0
NR_050334	61	14.8182	0	0
NR_050335	92	27.3333	0	0
NM_001129012	438	186.368	0	0
NM_001026332	861	591.016	0	0
NM_001026331	921	650.963	0	0
NM_001263990	96	28.913	0	0
NM_001263989	180	26.5064	0	0
NR_101593	680	412.055	0	0
NR_101594	166	22.9922	0	0
NM_182089	174	25.1098	0	0
NM_059994	864	594.016	0	0
NM_059995	2241	1970.71	0	0
NM_059996	8874	8603.71	0	0
NM_059997	627	360.355	0	0
NM_059998	1482	1211.71	0	0
NR_050336	147	19.8854	1	42.731
NM_001129045	1488	1217.71	0	0
NM_059999	1701	1430.71	0	0
NM_170907	9558	9287.71	0	0
NM_171842	9639	9368.71	0	0
NR_050337	141	18.2312	0	0
NR_050338	150	19.8382	0	0
NM_060001	849	579.121	0	0
NM_060002	1743	1472.71	0	0
NR_050339	21	6	0	0
NM_060003	777	507.694	0	0
NM_182084	2136	1865.71	0	0
NM_001264004	3132	2861.71	0	0
NM_060004	3138	2867.71	0	0
NM_170908	228	43.1474	0	0
NM_060005	174	25.1098	0	0
NM_001264010	903	632.963	0	0
NM_001264009	1029	758.709	0	0
NM_060008	951	680.963	0	0
NM_001264012	159	21.2463	0	0
NM_060007	549	286.439	0	0
NM_060009	1758	1487.71	0	0
NR_050341	137	17.8841	0	0
NR_050342	195	29.7331	0	0
NM_001026271	1095	824.709	0	0
NM_060010	2835	2564.71	0	0
NM_060011	2787	2516.71	0	0
NM_001264018	537	275.208	0	0
NM_001264019	498	239.634	0	0
NM_001264020	492	234.384	0	0
NM_060013	2475	2204.71	0	0
NM_060014	516	255.96	0	0
NM_060015	996	725.774	0	0
NM_001128998	762	492.694	0	0
NR_101595	207	33.5768	0	0
NM_060016	7842	7571.71	0	0
NR_050343	137	17.8841	0	0
NM_060017	1149	878.709	0	0
NM_060018	1395	1124.71	0	0
NM_060019	1212	941.709	0	0
NM_060020	564	300.341	0	0
NM_001026284	411	163.553	0	0
NR_050344	210	34.8855	0	0
NM_060021	747	477.869	0	0
NR_050345	21	6	0	0
NM_060022	1980	1709.71	0	0
NR_050346	21	6	0	0
NM_001037886	3387	3116.71	0	0
NM_001037887	1092	821.709	0	0
NM_001026285	306	82.1522	0	0
NM_060024	873	602.963	0	0
NM_060025	489	231.601	0	0
NM_001136300	438	186.368	0	0
NM_060026	2403	2132.71	0	0
NM_060027	1011	740.709	0	0
NM_001136284	1683	1412.71	0	0
NM_060028	1665	1394.71	0	0
NR_050347	145	19.4539	0	0
NR_050348	128	18.1875	0	0
NR_050349	145	19.4539	0	0
NR_050350	137	17.8841	0	0
NM_001025842	408	161.001	0	0
NM_060029	183	27.0092	0	0
NM_001136285	1077	806.709	0	0
NM_060030	1299	1028.71	0	0
NM_060031	480	223.775	0	0
