target_id	length	eff_length	est_counts	tpm
NR_050223	165	22.932	0	0
NM_059559	1818	1550.76	0	0
NM_059560	636	373.142	0	0
NM_059561	1893	1625.76	0	0
NM_059562	2292	2024.76	0	0
NR_101574	192	29.4664	0	0
NR_050226	143	19.4084	0	0
NM_001083143	273	68.136	0	0
NM_059563	330	102.285	0	0
NM_059564	825	558.311	0	0
NM_059565	1740	1472.76	0	0
NM_001263411	1461	1193.76	0	0
NM_001026456	1338	1070.76	0	0
NM_001026455	1212	944.758	0	0
NM_001026454	987	719.758	0	0
NR_050227	131	18.2401	0	0
NR_050228	62	35.2	0	0
NR_050229	141	19.3938	0	0
NM_059567	1872	1604.76	0	0
NR_050230	145	19.8987	0	0
NM_059568	1011	743.758	0	0
NM_001025882	6969	6701.76	0	0
NM_001025883	6060	5792.76	0	0
NM_059570	621	358.592	0	0
NM_059571	552	292.773	0	0
NM_059572	2235	1967.76	0	0
NM_059573	186	28.2353	0	0
NM_059574	792	525.704	0	0
NM_059575	1104	836.758	0	0
NM_059576	1650	1382.76	0	0
NR_050231	257	59.7502	0	0
NR_050232	121	18.0625	0	0
NM_059577	1104	836.758	0	0
NM_059578	843	576.22	0	0
NM_059579	978	710.874	0	0
NM_001047218	1527	1259.76	0	0
NM_001047217	1638	1370.76	0	0
NM_059581	429	182.36	0	0
NM_059582	1410	1142.76	0	0
NM_182032	1404	1136.76	0	0
NM_059584	1905	1637.76	0	0
NM_059585	1338	1070.76	0	0
NM_059586	795	528.618	0	0
NM_059587	741	475.067	0	0
NM_059588	1122	854.758	0	0
NR_050233	145	19.8987	0	0
NM_059589	1188	920.758	0	0
NM_001263441	453	202.989	0	0
NM_001263440	1158	890.758	0	0
NR_050234	136	18.9183	0	0
NM_059592	1152	884.758	0	0
NM_001276522	867	600.076	0	0
NM_001276523	720	454.067	0	0
NM_059593	4386	4118.76	0	0
NM_059594	1467	1199.76	0	0
NR_050235	290	77.7213	0	0
NR_050236	178	26.1473	0	0
NM_170895	1365	1097.76	0	0
NM_170894	1509	1241.76	0	0
NM_171839	1455	1187.76	0	0
NR_050237	114	17.9444	0	0
NR_050238	140	19.3349	0	0
NR_050239	208	35.0454	0	0
NR_050240	21	2	0	0
NM_059596	2235	1967.76	0	0
NR_050241	71	40.8182	0	0
NM_001083148	489	234.672	0	0
NM_001083147	384	145.096	0	0
NM_001026476	1158	890.758	0	0
NM_001026475	1248	980.758	0	0
NM_001129054	1257	989.758	0	0
NM_059599	1125	857.758	0	0
NR_050242	150	20.1896	0	0
NM_059600	519	261.651	0	0
NM_059601	936	668.874	0	0
NM_059602	1143	875.758	0	0
NM_059603	1257	989.758	0	0
NM_059604	570	309.627	0	0
NM_001026234	1638	1370.76	0	0
NR_002344	693	427.712	0	0
NM_059606	423	177.196	0	0
NM_001263462	2328	2060.76	0	0
NR_003380	135	18.4913	0	0
NM_001263463	2247	1979.76	0	0
NM_059608	1821	1553.76	0	0
NM_001047186	303	84.2678	0	0
NM_059611	1107	839.758	0	0
NM_001026233	384	145.096	0	0
NR_050244	65	34.8182	0	0
NM_059612	909	641.874	0	0
NM_059613	1323	1055.76	0	0
NM_059614	1311	1043.76	0	0
NM_059615	327	99.9359	0	0
NR_101575	96	31.5185	0	0
NM_059616	2511	2243.76	0	0
NR_050245	21	2	0	0
NM_001263473	177	25.8627	0	0
NM_059617	1998	1730.76	0	0
NM_059618	984	716.758	0	0
NM_059619	2769	2501.76	0	0
NR_101576	325	98.3373	0	0
NM_059621	1950	1682.76	0	0
NM_059622	1125	857.758	0	0
NM_059623	2997	2729.76	0	0
NR_101577	93	35.2727	0	0
NM_059624	726	460.067	0	0
NM_059625	3609	3341.76	0	0
NM_059626	978	710.874	0	0
NM_059627	1047	779.758	0	0
NM_059628	387	147.548	0	0
NM_001263485	243	52.0395	0	0
NR_050246	147	20.1076	0	0
NM_059629	1338	1070.76	0	0
NR_050248	130	18.3588	0	0
NR_050247	149	19.8206	0	0
NM_059630	1446	1178.76	0	0
NM_059631	1212	944.758	0	0
NM_059632	1254	986.758	0	0
NM_001026410	1200	932.758	0	0
NR_002347	1156	888.758	0	0
NR_050249	54	30.8889	0	0
NM_059634	924	656.874	0	0
NM_059635	2007	1739.76	0	0
NM_059636	564	304.108	0	0
NR_050250	92	35.9048	0	0
NM_059637	1218	950.758	0	0
NM_001025804	1767	1499.76	0	0
NM_001025805	1662	1394.76	0	0
NM_001037882	1668	1400.76	0	0
NM_001025806	1309	1041.76	0	0
NM_001037880	1315	1047.76	0	0
NM_001037881	1086	818.758	0	0
NM_059639	1404	1136.76	0	0
NM_001128942	1749	1481.76	0	0
NM_059640	1911	1643.76	0	0
NM_001128943	606	344.197	0	0
NM_001128944	408	165.157	0	0
NM_059642	2850	2582.76	0	0
NM_059643	702	436.606	0	0
NR_050251	21	2	0	0
NM_059644	2838	2570.76	0	0
NM_001026412	1470	1202.76	0	0
NM_059646	879	612.027	0	0
NM_059647	555	295.554	0	0
NM_059648	1437	1169.76	0	0
NM_182050	1113	845.758	0	0
NM_059649	1476	1208.76	0	0
NM_001129029	1839	1571.76	0	0
NM_059650	2964	2696.76	0	0
NM_001129030	2046	1778.76	0	0
NM_059651	2190	1922.76	0	0
NM_059652	5817	5549.76	0	0
NR_050252	100	31.1613	0	0
NR_050253	132	18.4281	0	0
NM_001306537	1356	1088.76	0	0
NM_059653	1314	1046.76	0	0
NM_059654	2082	1814.76	0	0
NM_001128986	504	248.074	0	0
NR_050254	21	2	0	0
NM_059655	393	152.402	0	0
NM_001026227	1737	1469.76	0	0
NM_001026228	1711	1443.76	0	0
NM_059657	381	142.611	0	0
NM_059658	561	301.307	0	0
NR_050255	21	2	0	0
NR_050256	148	20.0813	0	0
NR_050257	68	37.8182	0	0
NM_059659	1083	815.758	0	0
NM_059660	1011	743.758	0	0
NM_001025931	708	442.321	0	0
NM_001136292	1215	947.758	0	0
NM_059661	1506	1238.76	0	0
NM_059662	321	95.3747	0	0
NM_001128981	858	591.124	0	0
NM_001128982	849	582.22	0	0
NM_059664	1074	806.758	0	0
NM_001025932	1122	854.758	0	0
NM_001025933	1113	845.758	0	0
NM_059666	618	355.768	0	0
NM_059667	1272	1004.76	0	0
NM_059668	441	192.795	0	0
NM_001128980	99	33.3929	0	0
NM_001128979	276	69.7866	0	0
NM_001263542	291	78.1903	0	0
NM_059670	333	104.57	0	0
NM_059671	1071	803.758	0	0
NM_001026305	381	142.611	0	0
NM_001026304	414	170.085	0	0
NR_050258	21	2	0	0
NR_101578	1499	1231.76	0	0
NM_001136303	729	463.067	0	0
NM_059673	717	451.104	0	0
NM_059674	441	192.795	0	0
NM_059676	139	19.2763	0	0
NM_059675	1095	827.758	0	0
NM_001047203	600	338.309	0	0
NM_059677	1305	1037.76	0	0
NM_059678	1299	1031.76	0	0
NM_059679	933	665.874	0	0
NM_059680	1773	1505.76	0	0
NM_059681	1092	824.758	0	0
NM_059682	1614	1346.76	0	0
NR_101579	234	47.6508	0	0
NM_001136291	1662	1394.76	0	0
NM_059684	2619	2351.76	0	0
NM_059685	1029	761.758	0	0
NM_059686	522	264.476	0	0
NM_059687	1785	1517.76	0	0
NR_101580	102	22.3617	0	0
NM_059688	1197	929.758	0	0
NR_050260	21	2	0	0
NM_059689	951	683.874	0	0
NM_059690	951	683.874	0	0
NM_059691	1191	923.758	0	0
NR_023939	1168	900.758	0	0
NM_001026700	5442	5174.76	0	0
NM_001026702	6468	6200.76	0	0
NM_001026703	5451	5183.76	0	0
NM_001263573	5460	5192.76	0	0
NM_001026701	4428	4160.76	0	0
NM_001306224	4407	4139.76	0	0
NM_059694	1398	1130.76	0	0
NM_001136331	1368	1100.76	0	0
NM_001026705	2487	2219.76	0	0
NM_001026704	2580	2312.76	0	0
NM_059696	3051	2783.76	0	0
NM_059697	858	591.124	0	0
NR_050261	238	49.5811	0	0
NM_059698	1638	1370.76	0	0
NM_059699	1473	1205.76	0	0
NM_059700	2154	1886.76	0	0
NM_059701	318	93.2985	0	0
NM_059702	786	519.704	0	0
NM_001025837	5652	5384.76	0	0
NR_101581	92	35.9048	0	0
NM_001025838	1542	1274.76	0	0
NM_059704	822	555.311	0	0
NM_059705	411	167.565	0	0
NM_001136283	1209	941.758	0	0
NM_059706	1103	835.758	0	0
NR_050262	21	2	0	0
NM_001128953	342	111.477	0	0
NM_001025840	654	390.212	0	0
NR_101582	180	26.5741	0	0
NR_101583	100	31.1613	0	0
NM_059707	1065	797.758	0	0
NM_059708	1854	1586.76	0	0
NM_001047173	1185	917.758	0	0
NM_001047174	936	668.874	0	0
NM_059710	2166	1898.76	0	0
NM_182031	2175	1907.76	0	0
NR_050263	113	18.3	0	0
NM_059711	471	218.796	0	0
NM_059712	3969	3701.76	0	0
NM_059713	1542	1274.76	0	0
NM_059714	2169	1901.76	0	0
NM_059715	1623	1355.76	0	0
NM_001025905	1761	1493.76	0	0
NM_001025906	1413	1145.76	0	0
NM_059717	1527	1259.76	0	0
NM_059718	372	135.535	0	0
NM_059719	489	234.672	0	0
NM_001025904	513	256.126	0	0
NM_059720	2475	2207.76	0	0
NM_059721	1287	1019.76	0	0
NM_170900	411	167.565	0	0
NM_059722	1536	1268.76	0	0
NM_001263616	1692	1424.76	0	0
NM_059723	1716	1448.76	0	0
NM_059724	1593	1325.76	0	0
NM_001306353	1497	1229.76	0	0
NM_001306354	1473	1205.76	0	0
NM_001025903	2766	2498.76	0	0
NM_170901	3030	2762.76	0	0
NR_050265	21	2	0	0
NR_050266	107	20.5077	0	0
NM_059726	14262	13994.8	0	0
NM_059727	3462	3194.76	0	0
NR_050267	21	2	0	0
NM_059728	987	719.758	0	0
NM_001263625	171	24.4759	0	0
NM_001263624	276	69.7866	0	0
NM_001263623	477	224.326	0	0
NR_050268	695	429.712	0	0
NM_001263627	4563	4295.76	0	0
NM_001263626	4806	4538.76	0	0
NM_059731	4899	4631.76	0	0
NR_050269	21	2	0	0
NM_059732	681	416.16	0	0
NM_059733	996	728.758	0	0
NM_059734	1464	1196.76	0	0
NR_050270	111	19.5119	0	0
NM_059735	894	627.027	0	0
NM_059736	1656	1388.76	0	0
NM_059737	1086	818.758	0	0
NM_059738	939	671.874	0	0
NM_001267076	1386	1118.76	0	0
NM_001263636	762	495.869	0	0
NM_001129050	215	38.4965	0	0
NR_050271	215	38.4965	0	0
NM_001083146	1962	1694.76	0	0
NM_001026467	1843	1575.76	0	0
NM_059741	723	457.067	0	0
NM_059742	1392	1124.76	0	0
NM_001026466	606	344.197	0	0
NM_059743	1044	776.758	0	0
NR_101584	137	19.0538	0	0
NM_001136320	168	23.7255	0	0
NM_059744	507	250.74	0	0
NM_059745	999	731.758	0	0
NM_001128989	882	615.027	0	0
NM_059746	876	609.027	0	0
NR_101585	86	40.125	0	0
NR_056841	26	5.42857	0	0
NR_056842	26	5.42857	0	0
NM_001026251	489	234.672	0	0
NM_001047191	1125	857.758	0	0
NR_050272	68	37.8182	0	0
NM_001047192	78	47.8182	0	0
NM_059748	1101	833.758	0	0
NM_001128991	255	58.6323	0	0
NM_059749	3027	2759.76	0	0
NM_001128990	3627	3359.76	0	0
NR_101586	91	34.9048	0	0
NR_050273	21	2	0	0
NR_070240	100	31.1613	0	0
NM_059750	360	125.865	0	0
NM_001083135	2277	2009.76	0	0
NM_001083134	2475	2207.76	0	0
NM_182002	303	84.2678	0	0
NM_182003	340	109.824	0	0
NM_059752	2895	2627.76	0	0
NM_059753	2739	2471.76	0	0
NM_182001	2682	2414.76	0	0
NM_059755	972	704.874	0	0
NM_059754	594	332.419	0	0
NM_059755_1	972	704.874	0	0
NM_059756	1272	1004.76	0	0
NR_050274	135	18.4913	0	0
NM_059757	519	261.651	0	0
NM_059758	393	152.402	0	0
NR_050275	20	1.25	0	0
NM_059759	3141	2873.76	0	0
NM_001136290	468	216.037	0	0
NM_059760	3360	3092.76	0	0
NM_059761	1752	1484.76	0	0
NM_059762	1938	1670.76	0	0
NM_059763	738	472.067	0	0
NM_059764	867	600.076	0	0
NM_182081	867	600.076	0	0
NM_001128995	729	463.067	0	0
NM_001128996	648	384.369	0	0
NM_001128997	816	549.311	0	0
NM_059767	746	480.067	0	0
NM_059768	1947	1679.76	0	0
NM_059769	2838	2570.76	0	0
NM_059770	2808	2540.76	0	0
NM_059771	882	615.027	0	0
NR_101587	166	23.084	0	0
NM_059772	468	216.037	0	0
NM_001026416	1965	1697.76	0	0
NM_001026417	1749	1481.76	0	0
NM_001026419	1857	1589.76	0	0
NM_059774	342	111.477	0	0
NM_001026418	1764	1496.76	0	0
NM_059776	1995	1727.76	0	0
NM_059777	426	179.883	0	0
NR_050276	122	18.4096	0	0
NR_002346	97	31.3929	0	0
NM_001263694	2139	1871.76	0	0
NR_050278	52	28.8889	0	0
NM_001263695	1767	1499.76	0	0
NM_001129010	1113	845.758	0	0
NM_001129011	1074	806.758	0	0
NM_059781	540	281.274	0	0
NM_001263700	1164	896.758	0	0
NM_001263699	1659	1391.76	0	0
NM_059783	1677	1409.76	0	0
NM_059784	4848	4580.76	0	0
NM_059785	6012	5744.76	0	0
NM_059786	1071	803.758	0	0
NM_059787	552	292.773	0	0
NM_059788	1266	998.758	0	0
NM_059789	336	106.806	0	0
NM_059790	600	338.309	0	0
NM_059791	1008	740.758	0	0
NM_059792	2244	1976.76	0	0
NR_050279	485	231.322	0	0
NR_050280	186	28.2353	0	0
NR_101588	241	50.9788	0	0
NR_050281	57	33.8889	0	0
NM_059793	1776	1508.76	0	0
NM_059794	588	326.718	0	0
NM_001026462	402	160.164	0	0
NM_001026460	3924	3656.76	0	0
NM_001026461	3876	3608.76	0	0
NM_059796	1335	1067.76	0	0
NR_101589	76	45.8182	0	0
NM_059797	2385	2117.76	0	0
NM_059798	6600	6332.76	0	0
NR_050282	285	75.1136	0	0
NR_050283	144	19.7726	0	0
NM_059799	360	125.865	0	0
NM_059800	2607	2339.76	0	0
NR_050284	133	18.4142	0	0
NR_050285	21	2	0	0
NR_050286	55	31.8889	0	0
NR_050287	55	31.8889	0	0
NM_059801	768	501.828	0	0
NM_059802	1272	1004.76	0	0
NR_101590	160	21.6414	0	0
NM_001047180	2319	2051.76	0	0
NM_001047181	570	309.627	0	0
NM_059804	594	332.419	0	0
NM_059805	1137	869.758	0	0
NM_059806	858	591.124	0	0
NM_059807	1395	1127.76	0	0
NM_059808	753	486.949	0	0
NR_050288	180	26.5741	0	0
NR_050289	180	26.5741	0	0
NM_059809	999	731.758	0	0
NM_059810	2175	1907.76	0	0
NM_059811	765	498.869	0	0
NM_059812	672	407.596	0	0
NR_131389	857	590.124	0	0
NR_131388	1045	777.758	0	0
NM_001306367	915	647.874	0	0
NM_059813	462	210.729	0	0
NM_059814	2085	1817.76	0	0
NM_001136309	306	85.8581	0	0
NR_050290	193	29.753	0	0
NM_001129020	603	341.309	0	0
NM_059815	774	507.828	0	0
NM_001026376	3567	3299.76	0	0
NM_059816	3561	3293.76	0	0
NM_059818	627	364.444	0	0
NM_059819	960	692.874	0	0
NM_001026225	571	310.551	0	0
NM_059820	12516	12248.8	0	0
NM_001026224	6816	6548.76	0	0
NM_059821	6840	6572.76	0	0
NM_059823	1638	1370.76	0	0
NM_001025822	3936	3668.76	0	0
NM_001025823	3930	3662.76	0	0
NM_001136277	2796	2528.76	0	0
NM_001025825	2865	2597.76	0	0
NM_059825	2949	2681.76	0	0
NM_059827	1782	1514.76	0	0
NM_059828	513	256.126	0	0
NR_101591	116	17.7073	0	0
NR_050292	21	2	0	0
NR_050293	21	2	0	0
NM_059829	1584	1316.76	0	0
NM_059830	288	76.6339	0	0
NM_001026472	555	295.554	0	0
NM_001047227	5640	5372.76	0	0
NM_001047228	1320	1052.76	0	0
NM_001276532	5625	5357.76	0	0
NM_001026360	375	137.773	1	8.48827
NM_001306275	2568	2300.76	0	0
NM_001263763	2220	1952.76	0	0
NM_001306276	2145	1877.76	0	0
NM_001025917	981	713.758	0	0
NM_001263764	2007	1739.76	0	0
NM_001263765	1908	1640.76	0	0
NM_001025916	1887	1619.76	0	0
NM_001128973	2010	1742.76	0	0
NM_059833	1908	1640.76	0	0
NM_001306274	1959	1691.76	0	0
NM_181991	1968	1700.76	0	0
NM_181992	2019	1751.76	0	0
NM_059834	810	543.444	0	0
NM_059835	735	469.067	0	0
NM_001129038	507	250.74	0	0
NM_001129037	930	662.874	0	0
NM_001129036	924	656.874	0	0
NM_001263777	1935	1667.76	0	0
NM_059837	1941	1673.76	0	0
NM_059838	2040	1772.76	0	0
NM_059840	1707	1439.76	0	0
NR_003386	71	40.8182	0	0
NM_059841	768	501.828	0	0
NM_001026692	2190	1922.76	0	0
NM_001026693	1971	1703.76	0	0
NM_001263781	501	245.446	0	0
NM_001263782	231	46.2276	0	0
NM_059843	1023	755.758	0	0
NM_059844	1146	878.758	0	0
NR_050298	76	45.8182	0	0
NM_059845	831	564.22	0	0
NM_001026694	852	585.22	0	0
NM_059847	570	309.627	0	0
NM_059846	1152	884.758	0	0
NR_003396	62	35.2	0	0
NM_059848	1113	845.758	0	0
NR_050299	86	40.125	0	0
NR_050300	21	2	0	0
NM_001263792	1878	1610.76	0	0
NM_001263793	513	256.126	0	0
NM_059851	1260	992.758	0	0
NM_171841	1269	1001.76	0	0
NM_059852	1812	1544.76	0	0
NM_059853	708	442.321	0	0
NM_059854	705	439.393	0	0
NM_059855	1797	1529.76	0	0
NM_059856	1419	1151.76	0	0
NM_181993	1428	1160.76	0	0
NM_001136304	3486	3218.76	0	0
NM_001136305	3648	3380.76	0	0
NM_059857	3360	3092.76	0	0
NR_050301	215	38.4965	0	0
NR_050302	91	34.9048	0	0
NR_050303	21	2	0	0
NM_001026309	876	609.027	0	0
NM_059858	906	638.874	0	0
NM_059859	4278	4010.76	0	0
NM_001026307	1935	1667.76	0	0
NM_001026308	594	332.419	0	0
NM_059862	441	192.795	0	0
NM_059863	1323	1055.76	0	0
NM_059864	1854	1586.76	0	0
NM_059865	2718	2450.76	0	0
NM_059866	1482	1214.76	0	0
NM_059867	1344	1076.76	0	0
NM_059868	2070	1802.76	0	0
NM_059869	3699	3431.76	0	0
NM_059871	1026	758.758	0	0
NM_059873	813	546.444	0	0
NM_001129046	823	556.311	0	0
NM_182066	898	630.925	0	0
NR_050304	143	19.4084	0	0
NM_059872	1365	1097.76	0	0
NR_050305	62	35.2	0	0
NR_050306	62	35.2	0	0
NM_001026450	1833	1565.76	0	0
NM_059874	1956	1688.76	0	0
NM_059875	1779	1511.76	0	0
NM_001129047	429	182.36	0	0
NM_059876	423	177.196	0	0
NM_059877	1035	767.758	0	0
NM_059878	960	692.874	0	0
NM_059879	465	213.44	0	0
NM_059880	591	329.61	0	0
NM_001025914	684	419.092	0	0
NM_059882	1260	992.758	0	0
NM_001128970	4524	4256.76	0	0
NM_059883	4518	4250.76	0	0
NM_001128972	351	118.708	0	0
NM_001128971	600	338.309	0	0
NM_001025912	1356	1088.76	0	0
NM_001025913	1164	896.758	0	0
NM_001128969	1368	1100.76	0	0
NM_001047182	2124	1856.76	0	0
NM_001047183	2238	1970.76	0	0
NM_059889	666	401.727	0	0
NM_059890	1383	1115.76	0	0
NM_059891	384	145.096	0	0
NM_059892	507	250.74	0	0
NM_059893	1680	1412.76	0	0
NM_001263849	1875	1607.76	0	0
NM_001263848	2454	2186.76	0	0
NR_050307	219	40.5915	0	0
NR_050308	160	21.6414	0	0
NR_050309	214	38.075	0	0
NR_050310	282	73.3912	0	0
NM_059895	984	716.758	0	0
NR_050311	140	19.3349	0	0
NM_059896	2259	1991.76	0	0
NM_001128964	839	572.22	0	0
NM_001128965	573	312.371	0	0
NM_001136288	510	253.36	0	0
NM_059897	666	401.727	0	0
NR_050313	54	30.8889	0	0
NR_050314	54	30.8889	0	0
NM_059898	828	561.265	0	0
NM_001136289	744	478.067	0	0
NM_059899	537	278.483	0	0
NM_059900	723	457.067	0	0
NM_001128966	2568	2300.76	0	0
NM_059901	2574	2306.76	0	0
NM_059902	2268	2000.76	0	0
NM_059903	1143	875.758	0	0
NR_050315	99	33.3929	0	0
NR_101592	1530	1262.76	0	0
NM_059904	1278	1010.76	0	0
NM_059905	591	329.61	0	0
NM_001047207	1203	935.758	0	0
NM_001047206	996	728.758	0	0
NM_059907	3615	3347.76	0	0
NM_059908	405	162.714	0	0
NR_050316	149	19.8206	0	0
NM_001047208	357	123.434	0	0
NM_059909	1272	1004.76	0	0
NM_001263872	1164	896.758	0	0
NM_001263873	1170	902.758	0	0
NR_050317	87	41.125	0	0
NR_052121_6	73	42.8182	0	0
NM_059911	1071	803.758	0	0
NM_001026409	417	172.462	0	0
NM_059913	663	398.923	0	0
NM_001136316	4881	4613.76	0	0
NM_001129035	5796	5528.76	0	0
NM_001129034	5916	5648.76	0	0
NM_059914	6099	5831.76	0	0
NM_001129033	666	401.727	0	0
NR_050318	70	39.8182	0	0
NR_050319	70	39.8182	0	0
NM_059917	954	686.874	0	0
NM_001129032	2415	2147.76	0	0
NM_059919	2183	1915.76	0	0
NM_001026431	2237	1969.76	0	0
NM_059918	2354	2086.76	0	0
NM_001026432	2205	1937.76	0	0
NM_059920	1641	1373.76	0	0
NM_059921	402	160.164	0	0
NM_059922	510	253.36	0	0
NM_059923	1923	1655.76	0	0
NM_059924	1008	740.758	0	0
NM_059925	1746	1478.76	0	0
NM_059926	468	216.037	0	0
NM_059927	1701	1433.76	0	0
NM_059928	432	184.879	0	0
NM_059929	1077	809.758	0	0
NR_050320	147	20.1076	0	0
NM_001129004	429	182.36	0	0
NM_001129003	630	367.324	0	0
NM_059931	1068	800.758	0	0
NM_059932	885	618.027	0	0
NM_059933	684	419.092	0	0
NM_001263903	135	18.4913	0	0
NM_059934	735	469.067	0	0
NM_001129005	5724	5456.76	0	0
NM_059936	6105	5837.76	0	0
NR_050321	150	20.1896	0	0
NR_050322	148	20.0813	0	0
NR_050323	150	20.1896	0	0
NR_050324	150	20.1896	0	0
NR_050325	105	21.1754	0	0
NR_050326	105	21.1754	0	0
NM_059937	813	546.444	0	0
NM_059938	579	317.982	0	0
NM_059939	1401	1133.76	0	0
NM_001263910	2430	2162.76	0	0
NM_001263911	930	662.874	0	0
NM_059941	753	486.949	0	0
NM_059942	1284	1016.76	0	0
NM_182005	1077	809.758	0	0
NM_059943	282	73.3912	0	0
NM_170903	1827	1559.76	0	0
NM_059944	675	410.362	0	0
NM_059945	843	576.22	0	0
NM_059946	1944	1676.76	0	0
NM_001263922	240	50.5266	0	0
NM_001263920	198	30.9944	0	0
NM_001263921	348	116.378	0	0
NM_059947	2886	2618.76	0	0
NR_050327	101	26.4211	0	0
NM_059948	543	284.204	0	0
NM_001026384	1833	1565.76	0	0
NM_001026385	1779	1511.76	0	0
NM_059950	993	725.758	0	0
NM_059951	396	154.901	0	0
NM_059952	1095	827.758	0	0
NM_059953	711	445.285	0	0
NM_059954	675	410.362	0	0
NM_001129002	1527	1259.76	0	0
NM_059955	1518	1250.76	0	0
NM_059956	1762	1494.76	0	0
NM_170906	1953	1685.76	0	0
NM_170905	2337	2069.76	0	0
NM_059957	3528	3260.76	0	0
NM_170904	3417	3149.76	0	0
NR_050328	225	43.5523	0	0
NM_059959	762	495.869	0	0
NR_050329	121	18.0625	0	0
NM_059960	849	582.22	0	0
NM_001037883	300	82.4773	0	0
NM_001025855	546	287.109	0	0
NM_059961	528	270.054	0	0
NM_001128954	453	202.989	0	0
NM_059962	1491	1223.76	0	0
NM_059963	570	309.627	0	0
NM_059964	3150	2882.76	0	0
NM_182082	3159	2891.76	0	0
NM_001263949	3027	2759.76	0	0
NM_059965	2025	1757.76	0	0
NM_059966	1146	878.758	0	0
NM_001025852	1959	1691.76	0	0
NM_001025853	1923	1655.76	0	0
NM_001025854	1989	1721.76	0	0
NM_059968	984	716.758	0	0
NM_001025909	588	326.718	0	0
NM_059969	327	99.9359	0	0
NM_059970	1701	1433.76	0	0
NM_059971	441	192.795	0	0
NM_059972	1686	1418.76	0	0
NM_059973	1524	1256.76	0	0
NM_059974	1995	1727.76	0	0
NM_059975	1140	872.758	0	0
NR_050330	158	21.2395	0	0
NR_050331	161	21.7364	0	0
NR_050332	146	20.1578	0	0
NR_050333	146	20.1578	0	0
NM_059976	2769	2501.76	0	0
NM_059977	1119	851.758	0	0
NM_059978	1584	1316.76	0	0
NM_001128999	1989	1721.76	0	0
NM_001129000	1995	1727.76	0	0
NM_059979	1977	1709.76	0	0
NM_182083	1971	1703.76	0	0
NR_023944	2028	1760.76	0	0
NM_059981	351	118.708	0	0
NM_059980	1827	1559.76	0	0
NM_059982	504	248.074	0	0
NM_059983	456	205.568	0	0
NM_059984	1587	1319.76	0	0
NM_182068	1698	1430.76	0	0
NM_059985	456	205.568	0	0
NM_059986	735	469.067	0	0
NM_001026280	951	683.874	0	0
NM_059987	282	73.3912	0	0
NM_059988	8835	8567.76	0	0
NM_059989	447	197.849	0	0
NM_059990	450	200.301	0	0
NM_059991	975	707.874	0	0
NM_059992	3303	3035.76	0	0
NR_050334	61	34.2	0	0
NR_050335	92	35.9048	0	0
NM_001129012	438	190.128	0	0
NM_001026332	861	594.124	0	0
NM_001026331	921	653.874	0	0
NM_001263990	96	31.5185	0	0
NM_001263989	180	26.5741	0	0
NR_101593	680	415.228	0	0
NR_101594	166	23.084	0	0
NM_182089	174	25.2292	0	0
NM_059994	864	597.124	0	0
NM_059995	2241	1973.76	0	0
NM_059996	8874	8606.76	0	0
NM_059997	627	364.444	0	0
NM_059998	1482	1214.76	0	0
NR_050336	147	20.1076	0	0
NM_001129045	1488	1220.76	0	0
NM_059999	1701	1433.76	0	0
NM_170907	9558	9290.76	0	0
NM_171842	9639	9371.76	0	0
NR_050337	141	19.3938	0	0
NR_050338	150	20.1896	0	0
NM_060001	849	582.22	0	0
NM_060002	1743	1475.76	0	0
NR_050339	21	2	0	0
NM_060003	777	510.746	0	0
NM_182084	2136	1868.76	0	0
NM_001264004	3132	2864.76	0	0
NM_060004	3138	2870.76	0	0
NM_170908	228	44.902	0	0
NM_060005	174	25.2292	0	0
NM_001264010	903	635.925	0	0
NM_001264009	1029	761.758	0	0
NM_060008	951	683.874	0	0
NM_001264012	159	21.6478	0	0
NM_060007	549	289.894	0	0
NM_060009	1758	1490.76	0	0
NR_050341	137	19.0538	0	0
NR_050342	195	30.3554	0	0
NM_001026271	1095	827.758	0	0
NM_060010	2835	2567.76	0	0
NM_060011	2787	2519.76	0	0
NM_001264018	537	278.483	0	0
NM_001264019	498	242.67	0	0
NM_001264020	492	237.335	0	0
NM_060013	2475	2207.76	0	0
NM_060014	516	258.889	0	0
NM_060015	996	728.758	0	0
NM_001128998	762	495.869	0	0
NR_101595	207	34.744	0	0
NM_060016	7842	7574.76	0	0
NR_050343	137	19.0538	0	0
NM_060017	1149	881.758	0	0
NM_060018	1395	1127.76	0	0
NM_060019	1212	944.758	0	0
NM_060020	564	304.108	0	0
NM_001026284	411	167.565	0	0
NR_050344	210	35.9723	0	0
NM_060021	747	481.067	0	0
NR_050345	21	2	0	0
NM_060022	1980	1712.76	0	0
NR_050346	21	2	0	0
NM_001037886	3387	3119.76	0	0
NM_001037887	1092	824.758	0	0
NM_001026285	306	85.8581	0	0
NM_060024	873	606.027	0	0
NM_060025	489	234.672	0	0
NM_001136300	438	190.128	0	0
NM_060026	2403	2135.76	0	0
NM_060027	1011	743.758	0	0
NM_001136284	1683	1415.76	0	0
NM_060028	1665	1397.76	0	0
NR_050347	145	19.8987	0	0
NR_050348	128	18.3803	0	0
NR_050349	145	19.8987	0	0
NR_050350	137	19.0538	0	0
NM_001025842	408	165.157	0	0
NM_060029	183	27.2604	0	0
NM_001136285	1077	809.758	0	0
NM_060030	1299	1031.76	0	0
NM_060031	480	227.038	0	0
NM_060032	1314	1046.76	0	0
