target_id	length	eff_length	est_counts	tpm
NR_101572	126	20.75	0	0
NM_059554	1314	1032.93	0	0
NM_059555	2796	2514.93	0	0
NM_059556	2784	2502.93	0	0
NM_059557	969	687.983	0	0
NM_059558	1026	744.93	0	0
NR_050222	175	23.9985	0	0
NR_101573	162	21.2031	0	0
NR_050223	165	22.0804	0	0
NM_059559	1818	1536.93	0	0
NM_059560	636	360.121	0	0
NM_059561	1893	1611.93	0	0
NM_059562	2292	2010.93	0	0
NR_101574	192	27.8326	0	0
NR_050226	143	18.6921	0	0
NM_001083143	273	62.1271	0	0
NM_059563	330	93.5798	0	0
NM_059564	825	544.635	0	0
NM_059565	1740	1458.93	0	0
NM_001263411	1461	1179.93	0	0
NM_001026456	1338	1056.93	0	0
NM_001026455	1212	930.93	0	0
NM_001026454	987	705.93	0	0
NR_050227	131	21.2378	0	0
NR_050228	62	25.5833	0	0
NR_050229	141	19.016	0	0
NM_059567	1872	1590.93	0	0
NR_050230	145	18.6911	0	0
NM_059568	1011	729.93	0	0
NM_001025882	6969	6687.93	0	0
NM_001025883	6060	5778.93	0	0
NM_059570	621	345.445	0	0
NM_059571	552	279.655	0	0
NM_059572	2235	1953.93	0	0
NM_059573	186	26.719	0	0
NM_059574	792	512.283	0	0
NM_059575	1104	822.93	0	0
NM_059576	1650	1368.93	0	0
NR_050231	257	54.3175	0	0
NR_050232	121	23.1064	0	0
NM_059577	1104	822.93	0	0
NM_059578	843	562.552	0	0
NM_059579	978	696.983	0	0
NM_001047218	1527	1245.93	0	0
NM_001047217	1638	1356.93	0	0
NM_059581	429	171.126	0	0
NM_059582	1410	1128.93	0	0
NM_182032	1404	1122.93	0	0
NM_059584	1905	1623.93	0	0
NM_059585	1338	1056.93	0	0
NM_059586	795	515.283	0	0
NM_059587	741	462.283	0	0
NM_059588	1122	840.93	0	0
NR_050233	145	18.6911	0	0
NM_059589	1188	906.93	0	0
NM_001263441	453	191.971	0	0
NM_001263440	1158	876.93	0	0
NR_050234	136	18.8368	0	0
NM_059592	1152	870.93	0	0
NM_001276522	867	586.508	0	0
NM_001276523	720	441.733	0	0
NM_059593	4386	4104.93	0	0
NM_059594	1467	1185.93	0	0
NR_050235	290	70.6495	0	0
NR_050236	178	24.6708	0	0
NM_170895	1365	1083.93	0	0
NM_170894	1509	1227.93	0	0
NM_171839	1455	1173.93	0	0
NR_050237	114	25.7143	0	0
NR_050238	140	18.7367	0	0
NR_050239	208	32.9245	0	0
NR_050240	21	9.5	0	0
NM_059596	2235	1953.93	0	0
NR_050241	71	25.1765	0	0
NM_001083148	489	223.086	0	0
NM_001083147	384	134.721	0	0
NM_001026476	1158	876.93	0	0
NM_001026475	1248	966.93	0	0
NM_001129054	1257	975.93	0	0
NM_059599	1125	843.93	0	0
NR_050242	150	19.32	0	0
NM_059600	519	249.509	0	0
NM_059601	936	655.036	0	0
NM_059602	1143	861.93	0	0
NM_059603	1257	975.93	0	0
NM_059604	570	296.648	0	0
NM_001026234	1638	1356.93	0	0
NR_002344	693	415.385	0	0
NM_059606	423	166.042	0	0
NM_001263462	2328	2046.93	0	0
NR_003380	135	19.3773	0	0
NM_001263463	2247	1965.93	0	0
NM_059608	1821	1539.93	0	0
NM_001047186	303	76.949	0	0
NM_059611	1107	825.93	0	0
NM_001026233	384	134.721	0	0
NR_050244	65	28.5833	0	0
NM_059612	909	628.184	0	0
NM_059613	1323	1041.93	0	0
NM_059614	1311	1029.93	0	0
NM_059615	327	91.6117	0	0
NR_101575	96	36.0769	0	0
NM_059616	2511	2229.93	0	0
NR_050245	21	9.5	0	0
NM_001263473	177	24.4137	0	0
NM_059617	1998	1716.93	0	0
NM_059618	984	702.93	0	0
NM_059619	2769	2487.93	0	0
NR_101576	325	90.0655	0	0
NM_059621	1950	1668.93	0	0
NM_059622	1125	843.93	0	0
NM_059623	2997	2715.93	0	0
NR_101577	93	34.4	0	0
NM_059624	726	447.562	0	0
NM_059625	3609	3327.93	0	0
NM_059626	978	696.983	0	0
NM_059627	1047	765.93	0	0
NM_059628	387	136.991	0	0
NM_001263485	243	47.5346	0	0
NR_050246	147	19.2173	0	0
NM_059629	1338	1056.93	0	0
NR_050248	130	21.4129	0	0
NR_050247	149	19.0041	0	0
NM_059630	1446	1164.93	0	0
NM_059631	1212	930.93	0	0
NM_059632	1254	972.93	0	0
NM_001026410	1200	918.93	0	0
NR_002347	1156	874.93	0	0
NR_050249	54	25.7778	0	0
NM_059634	924	643.135	0	0
NM_059635	2007	1725.93	0	0
NM_059636	564	290.967	0	0
NR_050250	92	33.4	0	0
NM_059637	1218	936.93	0	0
NM_001025804	1767	1485.93	0	0
NM_001025805	1662	1380.93	0	0
NM_001037882	1668	1386.93	0	0
NM_001025806	1309	1027.93	0	0
NM_001037880	1315	1033.93	0	0
NM_001037881	1086	804.93	0	0
NM_059639	1404	1122.93	0	0
NM_001128942	1749	1467.93	0	0
NM_059640	1911	1629.93	0	0
NM_001128943	606	330.916	0	0
NM_001128944	408	153.707	0	0
NM_059642	2850	2568.93	0	0
NM_059643	702	424.03	0	0
NR_050251	21	9.5	0	0
NM_059644	2838	2556.93	0	0
NM_001026412	1470	1188.93	0	0
NM_059646	879	598.418	0	0
NM_059647	555	282.48	0	0
NM_059648	1437	1155.93	0	0
NM_182050	1113	831.93	0	0
NM_059649	1476	1194.93	0	0
NM_001129029	1839	1557.93	0	0
NM_059650	2964	2682.93	0	0
NM_001129030	2046	1764.93	0	0
NM_059651	2190	1908.93	0	0
NM_059652	5817	5535.93	0	0
NR_050252	100	33.9677	0	0
NR_050253	132	20.9029	0	0
NM_001306537	1356	1074.93	0	0
NM_059653	1314	1032.93	0	0
NM_059654	2082	1800.93	0	0
NM_001128986	504	236.338	0	0
NR_050254	21	9.5	0	0
NM_059655	393	141.933	0	0
NM_001026227	1737	1455.93	0	0
NM_001026228	1711	1429.93	0	0
NM_059657	381	132.382	0	0
NM_059658	561	288.102	0	0
NR_050255	21	9.5	0	0
NR_050256	148	19.1567	0	0
NR_050257	68	29.3077	0	0
NM_059659	1083	801.93	0	0
NM_059660	1011	729.93	0	0
NM_001025931	708	429.899	0	0
NM_001136292	1215	933.93	0	0
NM_059661	1506	1224.93	0	0
NM_059662	321	87.4107	0	0
NM_001128981	858	577.508	0	0
NM_001128982	849	568.508	0	0
NM_059664	1074	792.93	0	0
NM_001025932	1122	840.93	0	0
NM_001025933	1113	831.93	0	0
NM_059666	618	342.552	0	0
NM_059667	1272	990.93	0	0
NM_059668	441	181.333	0	0
NM_001128980	99	36.5	0	0
NM_001128979	276	63.7051	0	0
NM_001263542	291	71.1133	0	0
NM_059670	333	95.7509	0	0
NM_059671	1071	789.93	0	0
NM_001026305	381	132.382	0	0
NM_001026304	414	158.763	0	0
NR_050258	21	9.5	0	0
NR_101578	1499	1217.93	0	0
NM_001136303	729	450.562	0	0
NM_059673	717	438.733	0	0
NM_059674	441	181.333	0	0
NM_059676	139	18.5401	0	0
NM_059675	1095	813.93	0	0
NM_001047203	600	325.245	0	0
NM_059677	1305	1023.93	0	0
NM_059678	1299	1017.93	0	0
NM_059679	933	652.085	0	0
NM_059680	1773	1491.93	0	0
NM_059681	1092	810.93	0	0
NM_059682	1614	1332.93	0	0
NR_101579	234	43.6221	0	0
NM_001136291	1662	1380.93	0	0
NM_059684	2619	2337.93	0	0
NM_059685	1029	747.93	0	0
NM_059686	522	252.272	0	0
NM_059687	1785	1503.93	0	0
NR_101580	102	34.875	0	0
NM_059688	1197	915.93	0	0
NR_050260	21	9.5	0	0
NM_059689	951	670.036	0	0
NM_059690	951	670.036	0	0
NM_059691	1191	909.93	0	0
NR_023939	1168	886.93	0	0
NM_001026700	5442	5160.93	0	0
NM_001026702	6468	6186.93	0	0
NM_001026703	5451	5169.93	0	0
NM_001263573	5460	5178.93	0	0
NM_001026701	4428	4146.93	0	0
NM_001306224	4407	4125.93	0	0
NM_059694	1398	1116.93	0	0
NM_001136331	1368	1086.93	0	0
NM_001026705	2487	2205.93	0	0
NM_001026704	2580	2298.93	0	0
NM_059696	3051	2769.93	0	0
NM_059697	858	577.508	0	0
NR_050261	238	45.378	0	0
NM_059698	1638	1356.93	0	0
NM_059699	1473	1191.93	0	0
NM_059700	2154	1872.93	0	0
NM_059701	318	85.3134	0	0
NM_059702	786	506.361	0	0
NM_001025837	5652	5370.93	0	0
NR_101581	92	33.4	0	0
NM_001025838	1542	1260.93	0	0
NM_059704	822	541.677	0	0
NM_059705	411	156.298	0	0
NM_001136283	1209	927.93	0	0
NM_059706	1103	821.93	0	0
NR_050262	21	9.5	0	0
NM_001128953	342	102.335	0	0
NM_001025840	654	377.441	0	0
NR_101582	180	25.2863	0	0
NR_101583	100	33.9677	0	0
NM_059707	1065	783.93	0	0
NM_059708	1854	1572.93	0	0
NM_001047173	1185	903.93	0	0
NM_001047174	936	655.036	0	0
NM_059710	2166	1884.93	0	0
NM_182031	2175	1893.93	0	0
NR_050263	113	27.8036	0	0
NM_059711	471	207.517	0	0
NM_059712	3969	3687.93	0	0
NM_059713	1542	1260.93	0	0
NM_059714	2169	1887.93	0	0
NM_059715	1623	1341.93	0	0
NM_001025905	1761	1479.93	0	0
NM_001025906	1413	1131.93	0	0
NM_059717	1527	1245.93	0	0
NM_059718	372	125.783	0	0
NM_059719	489	223.086	0	0
NM_001025904	513	244.426	0	0
NM_059720	2475	2193.93	0	0
NM_059721	1287	1005.93	0	0
NM_170900	411	156.298	0	0
NM_059722	1536	1254.93	0	0
NM_001263616	1692	1410.93	0	0
NM_059723	1716	1434.93	0	0
NM_059724	1593	1311.93	0	0
NM_001306353	1497	1215.93	0	0
NM_001306354	1473	1191.93	0	0
NM_001025903	2766	2484.93	0	0
NM_170901	3030	2748.93	0	0
NR_050265	21	9.5	0	0
NR_050266	107	35.7222	0	0
NM_059726	14262	13980.9	0	0
NM_059727	3462	3180.93	0	0
NR_050267	21	9.5	0	0
NM_059728	987	705.93	0	0
NM_001263625	171	23.7581	0	0
NM_001263624	276	63.7051	0	0
NM_001263623	477	212.701	0	0
NR_050268	695	417.321	0	0
NM_001263627	4563	4281.93	0	0
NM_001263626	4806	4524.93	0	0
NM_059731	4899	4617.93	0	0
NR_050269	21	9.5	0	0
NM_059732	681	403.668	0	0
NM_059733	996	714.93	0	0
NM_059734	1464	1182.93	0	0
NR_050270	111	32.2444	0	0
NM_059735	894	613.231	0	0
NM_059736	1656	1374.93	0	0
NM_059737	1086	804.93	0	0
NM_059738	939	658.036	0	0
NM_001267076	1386	1104.93	0	0
NM_001263636	762	482.78	0	0
NM_001129050	215	35.7747	0	0
NR_050271	215	35.7747	0	0
NM_001083146	1962	1680.93	0	0
NM_001026467	1843	1561.93	0	0
NM_059741	723	444.665	0	0
NM_059742	1392	1110.93	0	0
NM_001026466	606	330.916	0	0
NM_059743	1044	762.93	0	0
NR_101584	137	18.4496	0	0
NM_001136320	168	22.936	0	0
NM_059744	507	238.924	0	0
NM_059745	999	717.93	0	0
NM_001128989	882	601.418	0	0
NM_059746	876	595.418	0	0
NR_101585	86	34.8	0	0
NR_056841	26	11	0	0
NR_056842	26	11	0	0
NM_001026251	489	223.086	0	0
NM_001047191	1125	843.93	0	0
NR_050272	68	29.3077	0	0
NM_001047192	78	30.4444	0	0
NM_059748	1101	819.93	0	0
NM_001128991	255	53.3789	0	0
NM_059749	3027	2745.93	0	0
NM_001128990	3627	3345.93	0	0
NR_101586	91	33.75	0	0
NR_050273	21	9.5	0	0
NR_070240	100	33.9677	0	0
NM_059750	360	116.194	0	0
NM_001083135	2277	1995.93	0	0
NM_001083134	2475	2193.93	0	0
NM_182002	303	76.949	0	0
NM_182003	340	100.832	0	0
NM_059752	2895	2613.93	0	0
NM_059753	2739	2457.93	0	0
NM_182001	2682	2400.93	0	0
NM_059755	972	690.983	0	0
NM_059754	594	319.494	0	0
NM_059755_1	972	690.983	0	0
NM_059756	1272	990.93	0	0
NR_050274	135	19.3773	0	0
NM_059757	519	249.509	0	0
NM_059758	393	141.933	0	0
NR_050275	20	8.5	0	0
NM_059759	3141	2859.93	0	0
NM_001136290	468	204.951	0	0
NM_059760	3360	3078.93	0	0
NM_059761	1752	1470.93	0	0
NM_059762	1938	1656.93	0	0
NM_059763	738	459.354	0	0
NM_059764	867	586.508	0	0
NM_182081	867	586.508	0	0
NM_001128995	729	450.562	0	0
NM_001128996	648	371.614	0	0
NM_001128997	816	535.759	0	0
NM_059767	746	466.999	0	0
NM_059768	1947	1665.93	0	0
NM_059769	2838	2556.93	0	0
NM_059770	2808	2526.93	0	0
NM_059771	882	601.418	0	0
NR_101587	166	22.1604	0	0
NM_059772	468	204.951	0	0
NM_001026416	1965	1683.93	0	0
NM_001026417	1749	1467.93	0	0
NM_001026419	1857	1575.93	0	0
NM_059774	342	102.335	0	0
NM_001026418	1764	1482.93	0	0
NM_059776	1995	1713.93	0	0
NM_059777	426	168.608	0	0
NR_050276	122	23.625	0	0
NR_002346	97	34.5	0	0
NM_001263694	2139	1857.93	0	0
NR_050278	52	23.7778	0	0
NM_001263695	1767	1485.93	0	0
NM_001129010	1113	831.93	0	0
NM_001129011	1074	792.93	0	0
NM_059781	540	268.471	0	0
NM_001263700	1164	882.93	0	0
NM_001263699	1659	1377.93	0	0
NM_059783	1677	1395.93	0	0
NM_059784	4848	4566.93	0	0
NM_059785	6012	5730.93	0	0
NM_059786	1071	789.93	0	0
NM_059787	552	279.655	0	0
NM_059788	1266	984.93	0	0
NM_059789	336	97.7615	0	0
NM_059790	600	325.245	0	0
NM_059791	1008	726.93	0	0
NM_059792	2244	1962.93	0	0
NR_050279	485	219.761	0	0
NR_050280	186	26.719	0	0
NR_101588	241	46.6161	0	0
NR_050281	57	28.7778	0	0
NM_059793	1776	1494.93	0	0
NM_059794	588	313.838	0	0
NM_001026462	402	148.793	0	0
NM_001026460	3924	3642.93	0	0
NM_001026461	3876	3594.93	0	0
NM_059796	1335	1053.93	0	0
NR_101589	76	30.1765	0	0
NM_059797	2385	2103.93	0	0
NM_059798	6600	6318.93	0	0
NR_050282	285	68.1873	0	0
NR_050283	144	18.8356	0	0
NM_059799	360	116.194	0	0
NM_059800	2607	2325.93	0	0
NR_050284	133	20.9891	0	0
NR_050285	21	9.5	0	0
NR_050286	55	26.7778	0	0
NR_050287	55	26.7778	0	0
NM_059801	768	488.743	0	0
NM_059802	1272	990.93	0	0
NR_101590	160	20.962	0	0
NM_001047180	2319	2037.93	0	0
NM_001047181	570	296.648	0	0
NM_059804	594	319.494	0	0
NM_059805	1137	855.93	0	0
NM_059806	858	577.508	0	0
NM_059807	1395	1113.93	0	0
NM_059808	753	473.963	0	0
NR_050288	180	25.2863	0	0
NR_050289	180	25.2863	0	0
NM_059809	999	717.93	0	0
NM_059810	2175	1893.93	0	0
NM_059811	765	485.743	0	0
NM_059812	672	394.821	0	0
NR_131389	857	576.508	0	0
NR_131388	1045	763.93	0	0
NM_001306367	915	634.184	0	0
NM_059813	462	199.838	0	0
NM_059814	2085	1803.93	0	0
NM_001136309	306	78.2932	0	0
NR_050290	193	27.9854	0	0
NM_001129020	603	327.967	0	0
NM_059815	774	494.743	0	0
NM_001026376	3567	3285.93	0	0
NM_059816	3561	3279.93	0	0
NM_059818	627	351.23	0	0
NM_059819	960	679.036	0	0
NM_001026225	571	297.578	0	0
NM_059820	12516	12234.9	0	0
NM_001026224	6816	6534.93	0	0
NM_059821	6840	6558.93	0	0
NM_059823	1638	1356.93	0	0
NM_001025822	3936	3654.93	0	0
NM_001025823	3930	3648.93	0	0
NM_001136277	2796	2514.93	0	0
NM_001025825	2865	2583.93	0	0
NM_059825	2949	2667.93	0	0
NM_059827	1782	1500.93	0	0
NM_059828	513	244.426	0	0
NR_101591	116	25.4493	0	0
NR_050292	21	9.5	0	0
NR_050293	21	9.5	0	0
NM_059829	1584	1302.93	0	0
NM_059830	288	69.6707	0	0
NM_001026472	555	282.48	0	0
NM_001047227	5640	5358.93	0	0
NM_001047228	1320	1038.93	0	0
NM_001276532	5625	5343.93	0	0
NM_001026360	375	128.006	1	9.31036
NM_001306275	2568	2286.93	0	0
NM_001263763	2220	1938.93	0	0
NM_001306276	2145	1863.93	0	0
NM_001025917	981	699.93	0	0
NM_001263764	2007	1725.93	0	0
NM_001263765	1908	1626.93	0	0
NM_001025916	1887	1605.93	0	0
NM_001128973	2010	1728.93	0	0
NM_059833	1908	1626.93	0	0
NM_001306274	1959	1677.93	0	0
NM_181991	1968	1686.93	0	0
NM_181992	2019	1737.93	0	0
NM_059834	810	530.003	0	0
NM_059835	735	456.354	0	0
NM_001129038	507	238.924	0	0
NM_001129037	930	649.085	0	0
NM_001129036	924	643.135	0	0
NM_001263777	1935	1653.93	0	0
NM_059837	1941	1659.93	0	0
NM_059838	2040	1758.93	0	0
NM_059840	1707	1425.93	0	0
NR_003386	71	25.1765	0	0
NM_059841	768	488.743	0	0
NM_001026692	2190	1908.93	0	0
NM_001026693	1971	1689.93	0	0
NM_001263781	501	233.6	0	0
NM_001263782	231	42.4173	0	0
NM_059843	1023	741.93	0	0
NM_059844	1146	864.93	0	0
NR_050298	76	30.1765	0	0
NM_059845	831	550.552	0	0
NM_001026694	852	571.508	0	0
NM_059847	570	296.648	0	0
NM_059846	1152	870.93	0	0
NR_003396	62	25.5833	0	0
NM_059848	1113	831.93	0	0
NR_050299	86	34.8	0	0
NR_050300	21	9.5	0	0
NM_001263792	1878	1596.93	0	0
NM_001263793	513	244.426	0	0
NM_059851	1260	978.93	0	0
NM_171841	1269	987.93	0	0
NM_059852	1812	1530.93	0	0
NM_059853	708	429.899	0	0
NM_059854	705	427.03	0	0
NM_059855	1797	1515.93	0	0
NM_059856	1419	1137.93	0	0
NM_181993	1428	1146.93	0	0
NM_001136304	3486	3204.93	0	0
NM_001136305	3648	3366.93	0	0
NM_059857	3360	3078.93	0	0
NR_050301	215	35.7747	0	0
NR_050302	91	33.75	0	0
NR_050303	21	9.5	0	0
NM_001026309	876	595.418	0	0
NM_059858	906	625.184	0	0
NM_059859	4278	3996.93	0	0
NM_001026307	1935	1653.93	0	0
NM_001026308	594	319.494	0	0
NM_059862	441	181.333	0	0
NM_059863	1323	1041.93	0	0
NM_059864	1854	1572.93	0	0
NM_059865	2718	2436.93	0	0
NM_059866	1482	1200.93	0	0
NM_059867	1344	1062.93	0	0
NM_059868	2070	1788.93	0	0
NM_059869	3699	3417.93	0	0
NM_059871	1026	744.93	0	0
NM_059873	813	532.8	0	0
NM_001129046	823	542.677	0	0
NM_182066	898	617.231	0	0
NR_050304	143	18.6921	0	0
NM_059872	1365	1083.93	0	0
NR_050305	62	25.5833	0	0
NR_050306	62	25.5833	0	0
NM_001026450	1833	1551.93	0	0
NM_059874	1956	1674.93	0	0
NM_059875	1779	1497.93	0	0
NM_001129047	429	171.126	0	0
NM_059876	423	166.042	0	0
NM_059877	1035	753.93	0	0
NM_059878	960	679.036	0	0
NM_059879	465	202.265	0	0
NM_059880	591	316.741	0	0
NM_001025914	684	406.606	0	0
NM_059882	1260	978.93	0	0
NM_001128970	4524	4242.93	0	0
NM_059883	4518	4236.93	0	0
NM_001128972	351	109.178	0	0
NM_001128971	600	325.245	0	0
NM_001025912	1356	1074.93	0	0
NM_001025913	1164	882.93	0	0
NM_001128969	1368	1086.93	0	0
NM_001047182	2124	1842.93	0	0
NM_001047183	2238	1956.93	0	0
NM_059889	666	388.912	0	0
NM_059890	1383	1101.93	0	0
NM_059891	384	134.721	0	0
NM_059892	507	238.924	0	0
NM_059893	1680	1398.93	0	0
NM_001263849	1875	1593.93	0	0
NM_001263848	2454	2172.93	0	0
NR_050307	219	37.6951	0	0
NR_050308	160	20.962	0	0
NR_050309	214	35.2139	0	0
NR_050310	282	66.6063	0	0
NM_059895	984	702.93	0	0
NR_050311	140	18.7367	0	0
NM_059896	2259	1977.93	0	0
NM_001128964	839	558.552	0	0
NM_001128965	573	299.532	0	0
NM_001136288	510	241.676	0	0
NM_059897	666	388.912	0	0
NR_050313	54	25.7778	0	0
NR_050314	54	25.7778	0	0
NM_059898	828	547.594	0	0
NM_001136289	744	465.035	0	0
NM_059899	537	265.847	0	0
NM_059900	723	444.665	0	0
NM_001128966	2568	2286.93	0	0
NM_059901	2574	2292.93	0	0
NM_059902	2268	1986.93	0	0
NM_059903	1143	861.93	0	0
NR_050315	99	36.5	0	0
NR_101592	1530	1248.93	0	0
NM_059904	1278	996.93	0	0
NM_059905	591	316.741	0	0
NM_001047207	1203	921.93	0	0
NM_001047206	996	714.93	0	0
NM_059907	3615	3333.93	0	0
NM_059908	405	151.241	0	0
NR_050316	149	19.0041	0	0
NM_001047208	357	113.726	0	0
NM_059909	1272	990.93	0	0
NM_001263872	1164	882.93	0	0
NM_001263873	1170	888.93	0	0
NR_050317	87	35.8	0	0
NR_052121_6	73	27.1765	0	0
NM_059911	1071	789.93	0	0
NM_001026409	417	161.127	0	0
NM_059913	663	385.972	0	0
NM_001136316	4881	4599.93	0	0
NM_001129035	5796	5514.93	0	0
NM_001129034	5916	5634.93	0	0
NM_059914	6099	5817.93	0	0
NM_001129033	666	388.912	0	0
NR_050318	70	27.4	0	0
NR_050319	70	27.4	0	0
NM_059917	954	673.036	0	0
NM_001129032	2415	2133.93	0	0
NM_059919	2183	1901.93	0	0
NM_001026431	2237	1955.93	0	0
NM_059918	2354	2072.93	0	0
NM_001026432	2205	1923.93	0	0
NM_059920	1641	1359.93	0	0
NM_059921	402	148.793	0	0
NM_059922	510	241.676	0	0
NM_059923	1923	1641.93	0	0
NM_059924	1008	726.93	0	0
NM_059925	1746	1464.93	0	0
NM_059926	468	204.951	0	0
NM_059927	1701	1419.93	0	0
NM_059928	432	173.595	0	0
NM_059929	1077	795.93	0	0
NR_050320	147	19.2173	0	0
NM_001129004	429	171.126	0	0
NM_001129003	630	354.175	0	0
NM_059931	1068	786.93	0	0
NM_059932	885	604.418	0	0
NM_059933	684	406.606	0	0
NM_001263903	135	19.3773	0	0
NM_059934	735	456.354	0	0
NM_001129005	5724	5442.93	0	0
NM_059936	6105	5823.93	0	0
NR_050321	150	19.32	0	0
NR_050322	148	19.1567	0	0
NR_050323	150	19.32	0	0
NR_050324	150	19.32	0	0
NR_050325	105	35.7647	0	0
NR_050326	105	35.7647	0	0
NM_059937	813	532.8	0	0
NM_059938	579	305.32	0	0
NM_059939	1401	1119.93	0	0
NM_001263910	2430	2148.93	0	0
NM_001263911	930	649.085	0	0
NM_059941	753	473.963	0	0
NM_059942	1284	1002.93	0	0
NM_182005	1077	795.93	0	0
NM_059943	282	66.6063	0	0
NM_170903	1827	1545.93	0	0
NM_059944	675	397.73	0	0
NM_059945	843	562.552	0	0
NM_059946	1944	1662.93	0	0
NM_001263922	240	46.2074	0	0
NM_001263920	198	29.0971	0	0
NM_001263921	348	106.878	0	0
NM_059947	2886	2604.93	0	0
NR_050327	101	34.9677	0	0
NM_059948	543	271.408	0	0
NM_001026384	1833	1551.93	0	0
NM_001026385	1779	1497.93	0	0
NM_059950	993	711.93	0	0
NM_059951	396	143.99	0	0
NM_059952	1095	813.93	0	0
NM_059953	711	432.8	0	0
NM_059954	675	397.73	0	0
NM_001129002	1527	1245.93	0	0
NM_059955	1518	1236.93	0	0
NM_059956	1762	1480.93	0	0
NM_170906	1953	1671.93	0	0
NM_170905	2337	2055.93	0	0
NM_059957	3528	3246.93	0	0
NM_170904	3417	3135.93	0	0
NR_050328	225	40.3491	0	0
NM_059959	762	482.78	0	0
NR_050329	121	23.1064	0	0
NM_059960	849	568.508	0	0
NM_001037883	300	75.3326	0	0
NM_001025855	546	274.131	0	0
NM_059961	528	257.75	0	0
NM_001128954	453	191.971	0	0
NM_059962	1491	1209.93	0	0
NM_059963	570	296.648	0	0
NM_059964	3150	2868.93	0	0
NM_182082	3159	2877.93	0	0
NM_001263949	3027	2745.93	0	0
NM_059965	2025	1743.93	0	0
NM_059966	1146	864.93	0	0
NM_001025852	1959	1677.93	0	0
NM_001025853	1923	1641.93	0	0
NM_001025854	1989	1707.93	0	0
NM_059968	984	702.93	0	0
NM_001025909	588	313.838	0	0
NM_059969	327	91.6117	0	0
NM_059970	1701	1419.93	0	0
NM_059971	441	181.333	0	0
NM_059972	1686	1404.93	0	0
NM_059973	1524	1242.93	0	0
NM_059974	1995	1713.93	0	0
NM_059975	1140	858.93	0	0
NR_050330	158	20.7639	0	0
NR_050331	161	21.17	0	0
NR_050332	146	18.8333	0	0
NR_050333	146	18.8333	0	0
NM_059976	2769	2487.93	0	0
NM_059977	1119	837.93	0	0
NM_059978	1584	1302.93	0	0
NM_001128999	1989	1707.93	0	0
NM_001129000	1995	1713.93	0	0
NM_059979	1977	1695.93	0	0
NM_182083	1971	1689.93	0	0
NR_023944	2028	1746.93	0	0
NM_059981	351	109.178	0	0
NM_059980	1827	1545.93	0	0
NM_059982	504	236.338	0	0
NM_059983	456	194.528	0	0
NM_059984	1587	1305.93	0	0
NM_182068	1698	1416.93	0	0
NM_059985	456	194.528	0	0
NM_059986	735	456.354	0	0
NM_001026280	951	670.036	0	0
NM_059987	282	66.6063	0	0
NM_059988	8835	8553.93	0	0
NM_059989	447	186.576	0	0
NM_059990	450	189.221	0	0
NM_059991	975	693.983	0	0
NM_059992	3303	3021.93	0	0
NR_050334	61	32.7778	0	0
NR_050335	92	33.4	0	0
NM_001129012	438	178.809	0	0
NM_001026332	861	580.508	0	0
NM_001026331	921	640.184	0	0
NM_001263990	96	36.0769	0	0
NM_001263989	180	25.2863	0	0
NR_101593	680	402.699	0	0
NR_101594	166	22.1604	0	0
NM_182089	174	23.8725	0	0
NM_059994	864	583.508	0	0
NM_059995	2241	1959.93	0	0
NM_059996	8874	8592.93	0	0
NM_059997	627	351.23	0	0
NM_059998	1482	1200.93	0	0
NR_050336	147	19.2173	1	62.0162
NM_001129045	1488	1206.93	0	0
NM_059999	1701	1419.93	0	0
NM_170907	9558	9276.93	0	0
NM_171842	9639	9357.93	0	0
NR_050337	141	19.016	0	0
NR_050338	150	19.32	0	0
NM_060001	849	568.508	0	0
NM_060002	1743	1461.93	0	0
NR_050339	21	9.5	0	0
NM_060003	777	497.629	0	0
NM_182084	2136	1854.93	0	0
NM_001264004	3132	2850.93	0	0
NM_060004	3138	2856.93	0	0
NM_170908	228	41.457	0	0
NM_060005	174	23.8725	0	0
NM_001264010	903	622.184	0	0
NM_001264009	1029	747.93	0	0
NM_060008	951	670.036	0	0
NM_001264012	159	20.6934	0	0
NM_060007	549	276.959	0	0
NM_060009	1758	1476.93	0	0
NR_050341	137	18.4496	0	0
NR_050342	195	28.2305	0	0
NM_001026271	1095	813.93	0	0
NM_060010	2835	2553.93	0	0
NM_060011	2787	2505.93	0	0
NM_001264018	537	265.847	0	0
NM_001264019	498	230.784	0	0
NM_001264020	492	225.62	0	0
NM_060013	2475	2193.93	0	0
NM_060014	516	246.979	0	0
NM_060015	996	714.93	0	0
NM_001128998	762	482.78	0	0
NR_101595	207	32.5155	0	0
NM_060016	7842	7560.93	0	0
NR_050343	137	18.4496	0	0
NM_060017	1149	867.93	0	0
NM_060018	1395	1113.93	0	0
NM_060019	1212	930.93	0	0
NM_060020	564	290.967	0	0
NM_001026284	411	156.298	0	0
NR_050344	210	33.7872	0	0
NM_060021	747	467.999	0	0
NR_050345	21	9.5	0	0
NM_060022	1980	1698.93	0	0
NR_050346	21	9.5	0	0
NM_001037886	3387	3105.93	0	0
NM_001037887	1092	810.93	0	0
NM_001026285	306	78.2932	0	0
NM_060024	873	592.463	0	0
NM_060025	489	223.086	0	0
NM_001136300	438	178.809	0	0
NM_060026	2403	2121.93	0	0
NM_060027	1011	729.93	0	0
NM_001136284	1683	1401.93	0	0
NM_060028	1665	1383.93	0	0
NR_050347	145	18.6911	0	0
