target_id	length	eff_length	est_counts	tpm
NM_059558	1026	752.663	0	0
NR_050222	175	24.9467	0	0
NR_101573	162	22.9901	0	0
NR_050223	165	23.4363	0	0
NM_059559	1818	1544.66	0	0
NM_059560	636	366.119	0	0
NM_059561	1893	1619.66	0	0
NM_059562	2292	2018.66	0	0
NR_101574	192	28.5269	0	0
NR_050226	143	20.5422	0	0
NM_001083143	273	63.0933	0	0
NM_059563	330	95.3566	0	0
NM_059564	825	552.101	0	0
NM_059565	1740	1466.66	0	0
NM_001263411	1461	1187.66	0	0
NM_001026456	1338	1064.66	0	0
NM_001026455	1212	938.663	0	0
NM_001026454	987	713.663	0	0
NR_050227	131	22.9961	0	0
NR_050228	62	23.55	0	0
NR_050229	141	20.8716	0	0
NM_059567	1872	1598.66	0	0
NR_050230	145	20.4629	0	0
NM_059568	1011	737.663	0	0
NM_001025882	6969	6695.66	0	0
NM_001025883	6060	5786.66	0	0
NM_059570	621	351.422	0	0
NM_059571	552	285.717	0	0
NM_059572	2235	1961.66	0	0
NM_059573	186	27.2565	0	0
NM_059574	792	519.49	0	0
NM_059575	1104	830.663	0	0
NM_059576	1650	1376.66	0	0
NR_050231	257	55.2031	0	0
NR_050232	121	25.7211	0	0
NM_059577	1104	830.663	0	0
NM_059578	843	570.034	0	0
NM_059579	978	704.663	0	0
NM_001047218	1527	1253.66	0	0
NM_001047217	1638	1364.66	0	0
NM_059581	429	173.825	0	0
NM_059582	1410	1136.66	0	0
NM_182032	1404	1130.66	0	0
NM_059584	1905	1631.66	0	0
NM_059585	1338	1064.66	0	0
NM_059586	795	522.49	0	0
NM_059587	741	469.051	0	0
NM_059588	1122	848.663	0	0
NR_050233	145	20.4629	0	0
NM_059589	1188	914.663	0	0
NM_001263441	453	194.998	0	0
NM_001263440	1158	884.663	0	0
NR_050234	136	22.537	0	0
NM_059592	1152	878.663	0	0
NM_001276522	867	593.964	0	0
NM_001276523	720	448.353	0	0
NM_059593	4386	4112.66	0	0
NM_059594	1467	1193.66	0	0
NR_050235	290	71.3911	0	0
NR_050236	178	25.3804	0	0
NM_170895	1365	1091.66	0	0
NM_170894	1509	1235.66	0	0
NM_171839	1455	1181.66	0	0
NR_050237	114	30.6842	0	0
NR_050238	140	21.415	0	0
NR_050239	208	33.3858	0	0
NR_050240	21	6	0	0
NM_059596	2235	1961.66	0	0
NR_050241	71	29.8636	0	0
NM_001083148	489	227.272	0	0
NM_001083147	384	136.578	0	0
NM_001026476	1158	884.663	0	0
NM_001026475	1248	974.663	0	0
NM_001129054	1257	983.663	0	0
NM_059599	1125	851.663	0	0
NR_050242	150	20.5807	0	0
NM_059600	519	254.774	0	0
NM_059601	936	662.663	0	0
NM_059602	1143	869.663	0	0
NM_059603	1257	983.663	0	0
NM_059604	570	302.591	0	0
NM_001026234	1638	1364.66	0	0
NR_002344	693	421.876	0	0
NM_059606	423	168.931	0	0
NM_001263462	2328	2054.66	0	0
NR_003380	135	22.8039	0	0
NM_001263463	2247	1973.66	0	0
NM_059608	1821	1547.66	0	0
NM_001047186	303	77.9147	0	0
NM_059611	1107	833.663	0	0
NM_001026233	384	136.578	0	0
NR_050244	65	26.55	0	0
NM_059612	909	635.78	0	0
NM_059613	1323	1049.66	0	0
NM_059614	1311	1037.66	0	0
NM_059615	327	93.2858	0	0
NR_101575	96	30.7115	0	0
NM_059616	2511	2237.66	0	0
NR_050245	21	6	0	0
NM_001263473	177	25.1303	0	0
NM_059617	1998	1724.66	0	0
NM_059618	984	710.663	0	0
NM_059619	2769	2495.66	0	0
NR_101576	325	91.802	0	0
NM_059621	1950	1676.66	0	0
NM_059622	1125	851.663	0	0
NM_059623	2997	2723.66	0	0
NR_101577	93	29.449	0	0
NM_059624	726	454.245	0	0
NM_059625	3609	3335.66	0	0
NM_059626	978	704.663	0	0
NM_059627	1047	773.663	0	0
NM_059628	387	139.151	0	0
NM_001263485	243	48.4816	0	0
NR_050246	147	20.4918	0	0
NM_059629	1338	1064.66	0	0
NR_050248	130	22.8975	0	0
NR_050247	149	20.2996	0	0
NM_059630	1446	1172.66	0	0
NM_059631	1212	938.663	0	0
NM_059632	1254	980.663	0	0
NM_001026410	1200	926.663	0	0
NR_002347	1156	882.663	0	0
NR_050249	54	24.2143	0	0
NM_059634	924	650.663	0	0
NM_059635	2007	1733.66	0	0
NM_059636	564	296.901	0	0
NR_050250	92	29.6596	0	0
NM_059637	1218	944.663	0	0
NM_001025804	1767	1493.66	0	0
NM_001025805	1662	1388.66	0	0
NM_001037882	1668	1394.66	0	0
NM_001025806	1309	1035.66	0	0
NM_001037880	1315	1041.66	0	0
NM_001037881	1086	812.663	0	0
NM_059639	1404	1130.66	0	0
NM_001128942	1749	1475.66	0	0
NM_059640	1911	1637.66	0	0
NM_001128943	606	336.838	0	0
NM_001128944	408	156.491	0	0
NM_059642	2850	2576.66	0	0
NM_059643	702	430.644	0	0
NR_050251	21	6	0	0
NM_059644	2838	2564.66	0	0
NM_001026412	1470	1196.66	0	0
NM_059646	879	605.928	0	0
NM_059647	555	288.437	0	0
NM_059648	1437	1163.66	0	0
NM_182050	1113	839.663	0	0
NM_059649	1476	1202.66	0	0
NM_001129029	1839	1565.66	0	0
NM_059650	2964	2690.66	0	0
NM_001129030	2046	1772.66	0	0
NM_059651	2190	1916.66	0	0
NM_059652	5817	5543.66	0	0
NR_050252	100	29.5968	0	0
NR_050253	132	23.125	0	0
NM_001306537	1356	1082.66	0	0
NM_059653	1314	1040.66	0	0
NM_059654	2082	1808.66	0	0
NM_001128986	504	240.906	0	0
NR_050254	21	6	0	0
NM_059655	393	144.07	0	0
NM_001026227	1737	1463.66	0	0
NM_001026228	1711	1437.66	0	0
NM_059657	381	134.154	0	0
NM_059658	561	294.01	0	0
NR_050255	21	6	0	0
NR_050256	148	20.4401	0	0
NR_050257	68	28.1905	0	0
NM_059659	1083	809.663	0	0
NM_059660	1011	737.663	0	0
NM_001025931	708	436.54	0	0
NM_001136292	1215	941.663	0	0
NM_059661	1506	1232.66	0	0
NM_059662	321	89.0223	0	0
NM_001128981	858	584.964	0	0
NM_001128982	849	576.034	0	0
NM_059664	1074	800.663	0	0
NM_001025932	1122	848.663	0	0
NM_001025933	1113	839.663	0	0
NM_059666	618	348.527	0	0
NM_059667	1272	998.663	0	0
NM_059668	441	184.278	0	0
NM_001128980	99	28.5968	0	0
NM_001128979	276	64.7315	0	0
NM_001263542	291	71.9243	0	0
NM_059670	333	97.5733	0	0
NM_059671	1071	797.663	0	0
NM_001026305	381	134.154	0	0
NM_001026304	414	161.368	0	0
NR_050258	21	6	0	0
NR_101578	1499	1225.66	0	0
NM_001136303	729	457.135	0	0
NM_059673	717	445.38	0	0
NM_059674	441	184.278	0	0
NM_059676	139	21.5115	0	0
NM_059675	1095	821.663	0	0
NM_001047203	600	331.04	0	0
NM_059677	1305	1031.66	0	0
NM_059678	1299	1025.66	0	0
NM_059679	933	659.663	0	0
NM_059680	1773	1499.66	0	0
NM_059681	1092	818.663	0	0
NM_059682	1614	1340.66	0	0
NR_101579	234	44.1411	0	0
NM_001136291	1662	1388.66	0	0
NM_059684	2619	2345.66	0	0
NM_059685	1029	755.663	0	0
NM_059686	522	257.553	0	0
NM_059687	1785	1511.66	0	0
NR_101580	102	30.6562	0	0
NM_059688	1197	923.663	0	0
NR_050260	21	6	0	0
NM_059689	951	677.663	0	0
NM_059690	951	677.663	0	0
NM_059691	1191	917.663	0	0
NR_023939	1168	894.663	0	0
NM_001026700	5442	5168.66	0	0
NM_001026702	6468	6194.66	0	0
NM_001026703	5451	5177.66	0	0
NM_001263573	5460	5186.66	0	0
NM_001026701	4428	4154.66	0	0
NM_001306224	4407	4133.66	0	0
NM_059694	1398	1124.66	0	0
NM_001136331	1368	1094.66	0	0
NM_001026705	2487	2213.66	0	0
NM_001026704	2580	2306.66	0	0
NM_059696	3051	2777.66	0	0
NM_059697	858	584.964	0	0
NR_050261	238	46.0706	0	0
NM_059698	1638	1364.66	0	0
NM_059699	1473	1199.66	0	0
NM_059700	2154	1880.66	0	0
NM_059701	318	86.914	0	0
NM_059702	786	513.521	0	0
NM_001025837	5652	5378.66	0	0
NR_101581	92	29.6596	0	0
NM_001025838	1542	1268.66	0	0
NM_059704	822	549.167	0	0
NM_059705	411	158.87	0	0
NM_001136283	1209	935.663	0	0
NM_059706	1103	829.663	0	0
NR_050262	21	6	0	0
NM_001128953	342	104.013	0	0
NM_001025840	654	383.645	0	0
NR_101582	180	25.9943	0	0
NR_101583	100	29.5968	0	0
NM_059707	1065	791.663	0	0
NM_059708	1854	1580.66	0	0
NM_001047173	1185	911.663	0	0
NM_001047174	936	662.663	0	0
NM_059710	2166	1892.66	0	0
NM_182031	2175	1901.66	0	0
NR_050263	113	30	0	0
NM_059711	471	210.964	0	0
NM_059712	3969	3695.66	0	0
NM_059713	1542	1268.66	0	0
NM_059714	2169	1895.66	0	0
NM_059715	1623	1349.66	0	0
NM_001025905	1761	1487.66	0	0
NM_001025906	1413	1139.66	0	0
NM_059717	1527	1253.66	0	0
NM_059718	372	127.119	0	0
NM_059719	489	227.272	0	0
NM_001025904	513	249.301	0	0
NM_059720	2475	2201.66	0	0
NM_059721	1287	1013.66	0	0
NM_170900	411	158.87	0	0
NM_059722	1536	1262.66	0	0
NM_001263616	1692	1418.66	0	0
NM_059723	1716	1442.66	0	0
NM_059724	1593	1319.66	0	0
NM_001306353	1497	1223.66	0	0
NM_001306354	1473	1199.66	0	0
NM_001025903	2766	2492.66	0	0
NM_170901	3030	2756.66	0	0
NR_050265	21	6	0	0
NR_050266	107	30.4342	0	0
NM_059726	14262	13988.7	0	0
NM_059727	3462	3188.66	0	0
NR_050267	21	6	0	0
NM_059728	987	713.663	0	0
NM_001263625	171	24.0992	0	0
NM_001263624	276	64.7315	0	0
NM_001263623	477	216.322	0	0
NR_050268	695	423.876	0	0
NM_001263627	4563	4289.66	0	0
NM_001263626	4806	4532.66	0	0
NM_059731	4899	4625.66	0	0
NR_050269	21	6	0	0
NM_059732	681	410.052	0	0
NM_059733	996	722.663	0	0
NM_059734	1464	1190.66	0	0
NR_050270	111	31.0235	0	0
NM_059735	894	620.855	0	0
NM_059736	1656	1382.66	0	0
NM_059737	1086	812.663	0	0
NM_059738	939	665.663	0	0
NM_001267076	1386	1112.66	0	0
NM_001263636	762	489.823	0	0
NM_001129050	215	36.2346	0	0
NR_050271	215	36.2346	0	0
NM_001083146	1962	1688.66	0	0
NM_001026467	1843	1569.66	0	0
NM_059741	723	451.272	0	0
NM_059742	1392	1118.66	0	0
NM_001026466	606	336.838	0	0
NM_059743	1044	770.663	0	0
NR_101584	137	21.9828	0	0
NM_001136320	168	23.6144	0	0
NM_059744	507	243.726	0	0
NM_059745	999	725.663	0	0
NM_001128989	882	608.928	0	0
NM_059746	876	602.928	0	0
NR_101585	86	26.186	0	0
NR_056841	26	8.33333	0	0
NR_056842	26	8.33333	0	0
NM_001026251	489	227.272	0	0
NM_001047191	1125	851.663	0	0
NR_050272	68	28.1905	0	0
NM_001047192	78	29.3929	0	0
NM_059748	1101	827.663	0	0
NM_001128991	255	54.084	0	0
NM_059749	3027	2753.66	0	0
NM_001128990	3627	3353.66	0	0
NR_101586	91	29.9333	0	0
NR_050273	21	6	0	0
NR_070240	100	29.5968	0	0
NM_059750	360	117.935	0	0
NM_001083135	2277	2003.66	0	0
NM_001083134	2475	2201.66	0	0
NM_182002	303	77.9147	0	0
NM_182003	340	102.588	0	0
NM_059752	2895	2621.66	0	0
NM_059753	2739	2465.66	0	0
NM_182001	2682	2408.66	0	0
NM_059755	972	698.663	0	0
NM_059754	594	325.359	0	0
NM_059755_1	972	698.663	0	0
NM_059756	1272	998.663	0	0
NR_050274	135	22.8039	0	0
NM_059757	519	254.774	0	0
NM_059758	393	144.07	0	0
NR_050275	20	5	0	0
NM_059759	3141	2867.66	0	0
NM_001136290	468	208.305	0	0
NM_059760	3360	3086.66	0	0
NM_059761	1752	1478.66	0	0
NM_059762	1938	1664.66	0	0
NM_059763	738	466.08	0	0
NM_059764	867	593.964	0	0
NM_182081	867	593.964	0	0
NM_001128995	729	457.135	0	0
NM_001128996	648	377.691	0	0
NM_001128997	816	543.2	0	0
NM_059767	746	473.939	0	0
NM_059768	1947	1673.66	0	0
NM_059769	2838	2564.66	0	0
NM_059770	2808	2534.66	0	0
NM_059771	882	608.928	0	0
NR_101587	166	23.2519	0	0
NM_059772	468	208.305	0	0
NM_001026416	1965	1691.66	0	0
NM_001026417	1749	1475.66	0	0
NM_001026419	1857	1583.66	0	0
NM_059774	342	104.013	0	0
NM_001026418	1764	1490.66	0	0
NM_059776	1995	1721.66	0	0
NM_059777	426	171.458	0	0
NR_050276	122	25.2372	0	0
NR_002346	97	30.5741	0	0
NM_001263694	2139	1865.66	0	0
NR_050278	52	22.2143	0	0
NM_001263695	1767	1493.66	0	0
NM_001129010	1113	839.663	0	0
NM_001129011	1074	800.663	0	0
NM_059781	540	274.298	0	0
NM_001263700	1164	890.663	0	0
NM_001263699	1659	1385.66	0	0
NM_059783	1677	1403.66	0	0
NM_059784	4848	4574.66	0	0
NM_059785	6012	5738.66	0	0
NM_059786	1071	797.663	0	0
NM_059787	552	285.717	0	0
NM_059788	1266	992.663	0	0
NM_059789	336	99.8366	0	0
NM_059790	600	331.04	0	0
NM_059791	1008	734.663	0	0
NM_059792	2244	1970.66	0	0
NR_050279	485	223.58	0	0
NR_050280	186	27.2565	0	0
NR_101588	241	47.4343	0	0
NR_050281	57	25.4667	0	0
NM_059793	1776	1502.66	0	0
NM_059794	588	319.652	0	0
NM_001026462	402	151.547	0	0
NM_001026460	3924	3650.66	0	0
NM_001026461	3876	3602.66	0	0
NM_059796	1335	1061.66	0	0
NR_101589	76	32.0417	0	0
NM_059797	2385	2111.66	0	0
NM_059798	6600	6326.66	0	0
NR_050282	285	68.8481	0	0
NR_050283	144	20.1932	0	0
NM_059799	360	117.935	0	0
NM_059800	2607	2333.66	0	0
NR_050284	133	23.2	0	0
NR_050285	21	6	0	0
NR_050286	55	25.2143	0	0
NR_050287	55	25.2143	0	0
NM_059801	768	495.793	0	0
NM_059802	1272	998.663	0	0
NR_101590	160	22.5203	0	0
NM_001047180	2319	2045.66	0	0
NM_001047181	570	302.591	0	0
NM_059804	594	325.359	0	0
NM_059805	1137	863.663	0	0
NM_059806	858	584.964	0	0
NM_059807	1395	1121.66	0	0
NM_059808	753	480.881	0	0
NR_050288	180	25.9943	0	0
NR_050289	180	25.9943	0	0
NM_059809	999	725.663	0	0
NM_059810	2175	1901.66	0	0
NM_059811	765	492.793	0	0
NM_059812	672	401.174	0	0
NR_131389	857	583.964	0	0
NR_131388	1045	771.663	0	0
NM_001306367	915	641.78	0	0
NM_059813	462	203.081	0	0
NM_059814	2085	1811.66	0	0
NM_001136309	306	79.759	0	0
NR_050290	193	28.7892	0	0
NM_001129020	603	333.96	0	0
NM_059815	774	501.703	0	0
NM_001026376	3567	3293.66	0	0
NM_059816	3561	3287.66	0	0
NM_059818	627	357.25	0	0
NM_059819	960	686.663	0	0
NM_001026225	571	303.499	0	0
NM_059820	12516	12242.7	0	0
NM_001026224	6816	6542.66	0	0
NM_059821	6840	6566.66	0	0
NM_059823	1638	1364.66	0	0
NM_001025822	3936	3662.66	0	0
NM_001025823	3930	3656.66	0	0
NM_001136277	2796	2522.66	0	0
NM_001025825	2865	2591.66	0	0
NM_059825	2949	2675.66	0	0
NM_059827	1782	1508.66	0	0
NM_059828	513	249.301	0	0
NR_101591	116	29.1776	0	0
NR_050292	21	6	0	0
NR_050293	21	6	0	0
NM_059829	1584	1310.66	0	0
NM_059830	288	70.1637	0	0
NM_001026472	555	288.437	0	0
NM_001047227	5640	5366.66	0	0
NM_001047228	1320	1046.66	0	0
NM_001276532	5625	5351.66	0	0
NM_001026360	375	129.51	1	8.86359
NM_001306275	2568	2294.66	0	0
NM_001263763	2220	1946.66	0	0
NM_001306276	2145	1871.66	0	0
NM_001025917	981	707.663	0	0
NM_001263764	2007	1733.66	0	0
NM_001263765	1908	1634.66	0	0
NM_001025916	1887	1613.66	0	0
NM_001128973	2010	1736.66	0	0
NM_059833	1908	1634.66	0	0
NM_001306274	1959	1685.66	0	0
NM_181991	1968	1694.66	0	0
NM_181992	2019	1745.66	0	0
NM_059834	810	537.33	0	0
NM_059835	735	463.108	0	0
NM_001129038	507	243.726	0	0
NM_001129037	930	656.663	0	0
NM_001129036	924	650.663	0	0
NM_001263777	1935	1661.66	0	0
NM_059837	1941	1667.66	0	0
NM_059838	2040	1766.66	0	0
NM_059840	1707	1433.66	0	0
NR_003386	71	29.8636	0	0
NM_059841	768	495.793	0	0
NM_001026692	2190	1916.66	0	0
NM_001026693	1971	1697.66	0	0
NM_001263781	501	238.039	0	0
NM_001263782	231	42.7567	0	0
NM_059843	1023	749.663	0	0
NM_059844	1146	872.663	0	0
NR_050298	76	32.0417	0	0
NM_059845	831	558.068	0	0
NM_001026694	852	579.034	0	0
NM_059847	570	302.591	0	0
NM_059846	1152	878.663	0	0
NR_003396	62	23.55	0	0
NM_059848	1113	839.663	0	0
NR_050299	86	26.186	0	0
NR_050300	21	6	0	0
NM_001263792	1878	1604.66	0	0
NM_001263793	513	249.301	0	0
NM_059851	1260	986.663	0	0
NM_171841	1269	995.663	0	0
NM_059852	1812	1538.66	0	0
NM_059853	708	436.54	0	0
NM_059854	705	433.592	0	0
NM_059855	1797	1523.66	0	0
NM_059856	1419	1145.66	0	0
NM_181993	1428	1154.66	0	0
NM_001136304	3486	3212.66	0	0
NM_001136305	3648	3374.66	0	0
NM_059857	3360	3086.66	0	0
NR_050301	215	36.2346	0	0
NR_050302	91	29.9333	0	0
NR_050303	21	6	0	0
NM_001026309	876	602.928	0	0
NM_059858	906	632.78	0	0
NM_059859	4278	4004.66	0	0
NM_001026307	1935	1661.66	0	0
NM_001026308	594	325.359	0	0
NM_059862	441	184.278	0	0
NM_059863	1323	1049.66	0	0
NM_059864	1854	1580.66	0	0
NM_059865	2718	2444.66	0	0
NM_059866	1482	1208.66	0	0
NM_059867	1344	1070.66	0	0
NM_059868	2070	1796.66	0	0
NM_059869	3699	3425.66	0	0
NM_059871	1026	752.663	0	0
NM_059873	813	540.233	0	0
NM_001129046	823	550.134	0	0
NM_182066	898	624.78	0	0
NR_050304	143	20.5422	0	0
NM_059872	1365	1091.66	0	0
NR_050305	62	23.55	0	0
NR_050306	62	23.55	0	0
NM_001026450	1833	1559.66	0	0
NM_059874	1956	1682.66	0	0
NM_059875	1779	1505.66	0	0
NM_001129047	429	173.825	0	0
NM_059876	423	168.931	0	0
NM_059877	1035	761.663	0	0
NM_059878	960	686.663	0	0
NM_059879	465	205.682	0	0
NM_059880	591	322.496	0	0
NM_001025914	684	413.027	0	0
NM_059882	1260	986.663	0	0
NM_001128970	4524	4250.66	0	0
NM_059883	4518	4244.66	0	0
NM_001128972	351	110.901	0	0
NM_001128971	600	331.04	0	0
NM_001025912	1356	1082.66	0	0
NM_001025913	1164	890.663	0	0
NM_001128969	1368	1094.66	0	0
NM_001047182	2124	1850.66	0	0
NM_001047183	2238	1964.66	0	0
NM_059889	666	395.27	0	0
NM_059890	1383	1109.66	0	0
NM_059891	384	136.578	0	0
NM_059892	507	243.726	0	0
NM_059893	1680	1406.66	0	0
NM_001263849	1875	1601.66	0	0
NM_001263848	2454	2180.66	0	0
NR_050307	219	37.7176	0	0
NR_050308	160	22.5203	0	0
NR_050309	214	35.7567	0	0
NR_050310	282	67.3231	0	0
NM_059895	984	710.663	0	0
NR_050311	140	21.415	0	0
NM_059896	2259	1985.66	0	0
NM_001128964	839	566.068	0	0
NM_001128965	573	305.314	0	0
NM_001136288	510	246.454	0	0
NM_059897	666	395.27	0	0
NR_050313	54	24.2143	0	0
NR_050314	54	24.2143	0	0
NM_059898	828	555.068	0	0
NM_001136289	744	471.939	0	0
NM_059899	537	271.466	0	0
NM_059900	723	451.272	0	0
NM_001128966	2568	2294.66	0	0
NM_059901	2574	2300.66	0	0
NM_059902	2268	1994.66	0	0
NM_059903	1143	869.663	0	0
NR_050315	99	28.5968	0	0
NR_101592	1530	1256.66	0	0
NM_059904	1278	1004.66	0	0
NM_059905	591	322.496	0	0
NM_001047207	1203	929.663	0	0
NM_001047206	996	722.663	0	0
NM_059907	3615	3341.66	0	0
NM_059908	405	154.053	0	0
NR_050316	149	20.2996	0	0
NM_001047208	357	115.719	0	0
NM_059909	1272	998.663	0	0
NM_001263872	1164	890.663	0	0
NM_001263873	1170	896.663	0	0
NR_050317	87	26.5909	0	0
NR_052121_6	73	31.8636	0	0
NM_059911	1071	797.663	0	0
NM_001026409	417	163.998	0	0
NM_059913	663	392.317	0	0
NM_001136316	4881	4607.66	0	0
NM_001129035	5796	5522.66	0	0
NM_001129034	5916	5642.66	0	0
NM_059914	6099	5825.66	0	0
NM_001129033	666	395.27	0	0
NR_050318	70	28.8636	0	0
NR_050319	70	28.8636	0	0
NM_059917	954	680.663	0	0
NM_001129032	2415	2141.66	0	0
NM_059919	2183	1909.66	0	0
NM_001026431	2237	1963.66	0	0
NM_059918	2354	2080.66	0	0
NM_001026432	2205	1931.66	0	0
NM_059920	1641	1367.66	0	0
NM_059921	402	151.547	0	0
NM_059922	510	246.454	0	0
NM_059923	1923	1649.66	0	0
NM_059924	1008	734.663	0	0
NM_059925	1746	1472.66	0	0
NM_059926	468	208.305	0	0
NM_059927	1701	1427.66	0	0
NM_059928	432	176.521	0	0
NM_059929	1077	803.663	0	0
NR_050320	147	20.4918	0	0
NM_001129004	429	173.825	0	0
NM_001129003	630	360.185	0	0
NM_059931	1068	794.663	0	0
NM_059932	885	611.892	0	0
NM_059933	684	413.027	0	0
NM_001263903	135	22.8039	0	0
NM_059934	735	463.108	0	0
NM_001129005	5724	5450.66	0	0
NM_059936	6105	5831.66	0	0
NR_050321	150	20.5807	0	0
NR_050322	148	20.4401	0	0
NR_050323	150	20.5807	0	0
NR_050324	150	20.5807	0	0
NR_050325	105	30.4789	0	0
NR_050326	105	30.4789	0	0
NM_059937	813	540.233	0	0
NM_059938	579	310.939	0	0
NM_059939	1401	1127.66	0	0
NM_001263910	2430	2156.66	0	0
NM_001263911	930	656.663	0	0
NM_059941	753	480.881	0	0
NM_059942	1284	1010.66	0	0
NM_182005	1077	803.663	0	0
NM_059943	282	67.3231	0	0
NM_170903	1827	1553.66	0	0
NM_059944	675	404.174	0	0
NM_059945	843	570.034	0	0
NM_059946	1944	1670.66	0	0
NM_001263922	240	46.917	0	0
NM_001263920	198	30.0884	0	0
NM_001263921	348	108.73	0	0
NM_059947	2886	2612.66	0	0
NR_050327	101	30.127	0	0
NM_059948	543	277.096	0	0
NM_001026384	1833	1559.66	0	0
NM_001026385	1779	1505.66	0	0
NM_059950	993	719.663	0	0
NM_059951	396	146.547	0	0
NM_059952	1095	821.663	0	0
NM_059953	711	439.514	0	0
NM_059954	675	404.174	0	0
NM_001129002	1527	1253.66	0	0
NM_059955	1518	1244.66	0	0
NM_059956	1762	1488.66	0	0
NM_170906	1953	1679.66	0	0
NM_170905	2337	2063.66	0	0
NM_059957	3528	3254.66	0	0
NM_170904	3417	3143.66	0	0
NR_050328	225	40.28	0	0
NM_059959	762	489.823	0	0
NR_050329	121	25.7211	0	0
NM_059960	849	576.034	0	0
NM_001037883	300	76.2932	0	0
NM_001025855	546	279.976	0	0
NM_059961	528	263.186	0	0
NM_001128954	453	194.998	0	0
NM_059962	1491	1217.66	0	0
NM_059963	570	302.591	0	0
NM_059964	3150	2876.66	0	0
NM_182082	3159	2885.66	0	0
NM_001263949	3027	2753.66	0	0
NM_059965	2025	1751.66	0	0
NM_059966	1146	872.663	0	0
NM_001025852	1959	1685.66	0	0
NM_001025853	1923	1649.66	0	0
NM_001025854	1989	1715.66	0	0
NM_059968	984	710.663	0	0
NM_001025909	588	319.652	0	0
NM_059969	327	93.2858	0	0
NM_059970	1701	1427.66	0	0
NM_059971	441	184.278	0	0
NM_059972	1686	1412.66	0	0
NM_059973	1524	1250.66	0	0
NM_059974	1995	1721.66	0	0
NM_059975	1140	866.663	0	0
NR_050330	158	22.0946	0	0
NR_050331	161	22.5811	0	0
NR_050332	146	20.7143	0	0
NR_050333	146	20.7143	0	0
NM_059976	2769	2495.66	0	0
NM_059977	1119	845.663	0	0
NM_059978	1584	1310.66	0	0
NM_001128999	1989	1715.66	0	0
NM_001129000	1995	1721.66	0	0
NM_059979	1977	1703.66	0	0
NM_182083	1971	1697.66	0	0
NR_023944	2028	1754.66	0	0
NM_059981	351	110.901	0	0
NM_059980	1827	1553.66	0	0
NM_059982	504	240.906	0	0
NM_059983	456	197.663	0	0
NM_059984	1587	1313.66	0	0
NM_182068	1698	1424.66	0	0
NM_059985	456	197.663	0	0
NM_059986	735	463.108	0	0
NM_001026280	951	677.663	0	0
NM_059987	282	67.3231	0	0
NM_059988	8835	8561.66	0	0
NM_059989	447	189.729	0	0
NM_059990	450	192.354	0	0
NM_059991	975	701.663	0	0
NM_059992	3303	3029.66	0	0
NR_050334	61	25.0556	0	0
NR_050335	92	29.6596	0	0
NM_001129012	438	181.662	0	0
NM_001026332	861	587.964	0	0
NM_001026331	921	647.78	0	0
NM_001263990	96	30.7115	0	0
NM_001263989	180	25.9943	0	0
NR_101593	680	409.052	0	0
NR_101594	166	23.2519	0	0
NM_182089	174	24.8248	0	0
NM_059994	864	590.964	0	0
NM_059995	2241	1967.66	0	0
NM_059996	8874	8600.66	0	0
NM_059997	627	357.25	0	0
NM_059998	1482	1208.66	0	0
NR_050336	147	20.4918	1	56.0186
NM_001129045	1488	1214.66	0	0
NM_059999	1701	1427.66	0	0
NM_170907	9558	9284.66	0	0
NM_171842	9639	9365.66	0	0
NR_050337	141	20.8716	0	0
NR_050338	150	20.5807	0	0
NM_060001	849	576.034	0	0
NM_060002	1743	1469.66	0	0
NR_050339	21	6	0	0
NM_060003	777	504.582	0	0
NM_182084	2136	1862.66	0	0
NM_001264004	3132	2858.66	0	0
NM_060004	3138	2864.66	0	0
NM_170908	228	41.5665	0	0
NM_060005	174	24.8248	0	0
NM_001264010	903	629.78	0	0
NM_001264009	1029	755.663	0	0
NM_060008	951	677.663	0	0
NM_001264012	159	22.319	0	0
NM_060007	549	282.804	0	0
NM_060009	1758	1484.66	0	0
NR_050341	137	21.9828	0	0
NR_050342	195	29.2985	0	0
NM_001026271	1095	821.663	0	0
NM_060010	2835	2561.66	0	0
NM_060011	2787	2513.66	0	0
NM_001264018	537	271.466	0	0
NM_001264019	498	235.465	0	0
NM_001264020	492	230.059	0	0
NM_060013	2475	2201.66	0	0
NM_060014	516	251.977	0	0
NM_060015	996	722.663	0	0
NM_001128998	762	489.823	0	0
NR_101595	207	32.8897	0	0
NM_060016	7842	7568.66	0	0
NR_050343	137	21.9828	0	0
NM_060017	1149	875.663	0	0
NM_060018	1395	1121.66	0	0
NM_060019	1212	938.663	0	0
NM_060020	564	296.901	0	0
NM_001026284	411	158.87	0	0
NR_050344	210	34.2303	0	0
NM_060021	747	474.939	0	0
NR_050345	21	6	0	0
NM_060022	1980	1706.66	0	0
NR_050346	21	6	0	0
NM_001037886	3387	3113.66	0	0
NM_001037887	1092	818.663	0	0
NM_001026285	306	79.759	0	0
NM_060024	873	599.928	0	0
NM_060025	489	227.272	0	0
NM_001136300	438	181.662	0	0
NM_060026	2403	2129.66	0	0
NM_060027	1011	737.663	0	0
NM_001136284	1683	1409.66	0	0
NM_060028	1665	1391.66	0	0
NR_050347	145	20.4629	0	0
NR_050348	128	23.0135	0	0
NR_050349	145	20.4629	0	0
NR_050350	137	21.9828	0	0
NM_001025842	408	156.491	0	0
NM_060029	183	26.7234	0	0
NM_001136285	1077	803.663	0	0
NM_060030	1299	1025.66	0	0
